AF-endemic,widespread
18351.0421716893,16082.8745052202
14685.3289385623,15136.2141971949
16497.1134470922,15581.2614789986
14645.2017922126,14583.0833109317
15103.6306638799,14906.7806880338
14392.5263192452,14066.323370296
16433.596774251,16718.6592747209
14681.9334601643,14510.1119950949
15979.748845411,17395.0649080962
16614.5225398495,14705.1975513375
18072.3828857161,15419.393413636
15110.14178519,14914.8140132439
16750.684176883,16707.2565552599
14119.1566292145,15286.911461381
15865.8119203874,15106.2458414259
17707.9574419595,17630.4679817779
15794.052241834,15212.2445075802
15998.3231223179,16228.6093777126
15621.2421935041,14796.8085177118
16124.6510623797,16422.383347836
17017.4915527876,16325.5811606362
15693.7525167249,15987.0724085622
15960.5562985252,15808.0283038639
11264.1160090531,12471.4827357967
13519.4680542977,14956.502663203
15823.8971262474,16706.0568879608
17200.5423741105,16567.6945448488
14910.9797844551,15097.0778882515
15794.1952130946,17228.9538154715
15707.0947661354,16576.0004654107
14426.4503599422,14896.4017226008
13845.1724585455,15515.0419127125
15368.032815885,16159.4718680785
16353.3859549969,16643.9703639413
16439.78676281,14838.5142021962
15386.0748236338,16049.7642814581
14390.5504369721,14906.4641372792
16168.2106457742,16440.0908905943
17687.6757178395,16736.3329495836
16273.240148679,16596.5014931875
13300.6891057248,14442.6022431848
15856.2027100585,15793.8385273992
12082.9048301961,13359.4535244657
14229.218091763,14259.5396464714
12332.5484826581,13008.7922120651
14884.2163921042,14748.411027897
15610.7853685034,15741.1036847897
15507.4472125444,16078.3535856122
15512.0207339187,14873.2820454036
13993.190088205,14848.4790449374
16462.427627465,14788.8841578091
15716.910388259,15759.6085891916
11076.0756919792,14826.5477077247
17438.2393332993,14820.3646408684
16347.4022567789,14499.7744153718
15492.8643755794,16401.2278740169
13704.4087110249,13897.0234808721
14258.7715600893,15205.6502271738
17702.2234687059,15938.6165097943
16614.4717921013,17005.6124673074
16892.8381471804,16330.9361261942
18847.4095771014,17558.1895513139
13887.9216938715,14295.2303992164
15546.4931744931,15756.8972182022
16110.8061258958,15326.6419809639
16197.6390978549,15698.2477946517
15713.970920659,14320.2348029043
18894.1972401471,16014.2214418872
13487.3493273916,15187.2241734386
18922.3893487732,17125.397708006
15192.8812349108,16141.1147225672
14613.1672159344,15607.2615561685
16618.4380922623,16952.2193733137
14828.5191064378,15119.4685480111
14214.484097962,14671.8030490527
16159.5928712353,16407.3409463916
16209.3608083666,15897.4421427583
16241.2014918876,14285.9362895147
18637.938193676,16562.797690129
16259.7783892287,16360.1728582421
12168.8361953023,14417.4023132522
15779.8533410754,15277.3791984829
14369.0562923843,15141.2000106488
13977.6637906248,14365.0092925079
15900.2869497323,15351.0852606474
14504.0937203325,14840.8648045653
14244.5005890619,14902.069240696
14179.6861705514,14477.3928254665
19104.7870457886,17961.2878559043
15033.8070588549,13607.5978112948
18423.2870762272,16885.755505027
14809.8749689154,15188.8982226906
15710.7396319736,14682.5860715756
13466.5980195652,15820.4378993813
15213.010839327,15667.7478830016
17968.9489963551,17573.100203297
14961.0526915535,15280.4484455715
14713.4027913639,15117.6286742271
16291.3233058236,15722.7997428776
17085.1606876589,16242.916302741
14936.3663509238,13611.5216200721
15668.7892728893,14902.7612859751
17323.1986544164,16430.9386984222
13855.2998790103,12496.8955060511
16824.5046168386,15592.1426958165
17549.3487550554,17322.7559801775
14429.4037484041,15941.9432006654
18423.7346782562,16569.9773625647
12157.3182934967,13521.5346494104
16116.689057408,15694.6111129233
17881.7761639264,16886.385979507
15093.0661989599,14670.5764098213
12915.2177167799,14314.3931188777
14493.4691683861,14967.7264809225
19480.6893389904,16270.5976223353
17270.7462717755,16264.608301388
15621.1531517138,15708.5876553416
15623.6863186314,16536.9368551073
13774.0893905311,15240.970506325
14705.6267949566,14263.1875457299
15253.5519830694,14764.3834288188
15748.1583257189,15112.2954689213
15411.9511947527,15026.7098623217
15561.4925965962,16936.1767697691
14726.8761729326,15628.4502983568
14396.4901725848,13737.4005694467
15474.4121159171,14452.9584021325
15283.3626424376,15095.144030817
14970.4817300754,16788.5921680403
13136.4444635944,15576.0706960939
15706.0749102498,16951.5651735891
17859.0349838827,17239.1045826581
15795.9126674571,14740.3155040903
19382.4302278783,17356.2873545268
16318.7841263834,16295.7988840466
15821.8003283273,16487.2778328935
15826.8281953145,15685.2987755907
14876.663071024,16142.0510796269
14438.4102956863,14543.2372513697
18324.0432506278,17339.9789087006
17649.8254253759,17697.8853990192
12577.357598315,14024.123592869
18670.8398708299,16567.4798032428
15290.4667299021,14474.8849593606
17284.2536711565,15525.7105812308
14599.2399006521,15693.8866717746
17701.4960091264,15727.5831219453
15613.5008313225,14867.9704937815
14439.8453548202,15495.7009089828
12145.3077741494,13955.5551532782
15248.9540651839,15122.6369023505
13767.8723988867,14903.3553772872
17107.5265751686,17305.4331491749
18479.6105046572,17069.9495391891
15420.358987698,15293.2805367501
17499.6552755199,15577.8700492715
15112.2010411902,16586.5864203589
17809.9495852376,16535.3936088005
15321.776270952,15366.2572147226
15584.6729164105,17043.7215302668
18087.4766523609,17663.4006755754
14351.5707042084,14123.7973889183
18422.8296829176,18444.8313089205
19745.3891201032,18004.3090028923
15693.153878718,16336.7174186719
18639.3145433102,15467.7305934192
14490.4242803623,15433.2288735915
14991.5233775807,16550.6580175381
12902.360529095,14389.0932380355
14632.1863445819,14690.0823766411
20153.4265158755,18248.6842119555
13963.0399458913,13655.8604268707
17632.6432769226,15620.6633461284
14771.8116527344,15739.0176708526
16704.330537396,17553.6627361389
14685.9222230451,14456.9030713068
13261.1153414341,16126.1944031576
15879.2353357271,16149.9192774508
15554.209618962,16657.9384030277
13982.3617147517,14085.6279948139
14284.4233764878,14962.982829759
15839.367461455,14953.4365901512
17324.6338979055,17889.0497048884
15852.5965385706,15306.5479468214
13234.5253666398,13802.073869512
16577.3486550013,15100.0255124615
15603.6868487777,14801.0563609039
13590.6599839933,14086.7401640393
15402.0124546569,14412.4947940007
14816.30557917,15822.6466537652
15978.1550390122,17016.445522139
17164.6061954172,15597.8013309592
17223.196079464,16529.8232237644
17622.1286859066,16364.1586516584
16531.4823538318,16566.9168105321
15032.2984142765,13765.328172429
15212.5303768683,15405.8500466112
20700.9159538904,17914.5004077637
19981.6697262798,18639.8586477641
14307.1213497272,14897.2154867491
16175.6876291877,15355.3358635024
13394.6458638681,13302.1970432725
14351.4381744114,14726.6917258416
15270.7460717757,14249.5096897103
16329.1043338527,15717.7720092659
14951.9550036935,16764.3062815684
15894.2396236837,16455.6248249746
12658.5702460753,14128.3260423398
14422.7637007288,15967.2607772909
14771.8191245007,14989.8217024433
16149.0496305812,15966.7554305612
16450.71008452,16269.9169980969
19204.5315825511,17426.7094332282
16959.7275820301,17600.4100215185
17934.6000568653,17602.2726323064
12970.5717600025,15961.1179300459
13272.297997693,14706.5838943293
13955.5860206928,16099.9668095238
16982.0655524132,15767.332809664
14564.2506887776,15156.6971503151
13891.3740769368,13370.8179961604
18285.3923627731,17854.8527030972
16223.8695515669,14757.5591063717
13721.5365675073,14381.8369304323
12191.1044095508,14241.9322229812
17957.4089558293,18059.9329748483
15291.0752209921,14429.1642932075
13051.6284307266,14723.5494806365
11977.0110480244,14589.2360220488
16139.4748650218,16192.4201887455
14536.3039909334,13746.7262942805
14182.3036315637,13322.86006881
15029.5598576417,15019.1502182019
15680.6587533524,14847.5875424941
17805.3306442631,16639.7088462025
15388.9789875781,16598.8525624625
15725.2086114176,15716.1571563556
18188.8935588557,17573.8197546274
15209.0705739128,15410.2388494802
15391.9169757453,14960.6791844107
16155.7601325101,16110.1253209472
18533.9164272614,17668.9529950329
17827.3243872788,17674.1631014584
19417.0164892056,17460.6863245532
18964.9395135042,17899.5146331777
18187.3633245536,15549.2316969136
12738.039035407,12439.3002521239
12878.8556376234,14329.3623069196
17225.9288256458,16104.2628403073
15148.3927558646,14105.5369182415
16249.5143119857,15708.978132111
17543.5314269484,14928.6410255133
18553.3630410528,17943.1688140765
12565.7487100034,13489.3079804618
12831.3231004203,14401.7866235929
18894.5520485945,16279.7509963761
15014.7583440377,15179.0890985048
15202.4875137655,13600.1516401581
19080.7820908013,18559.5805418362
16081.144375916,14664.3263409388
15286.3730110962,15184.874390395
15770.2347142044,15850.8308907628
15371.9209360758,14861.1576706815
15844.5308422754,13503.8547662949
16256.0246907644,14520.6720951877
15137.8200937296,13968.3558859399
11420.119810936,12510.3913479189
14843.273333938,16444.1254191659
15742.5651468695,15637.3010389626
18767.2224087967,18229.1832393422
15584.3288671859,14033.0424257594
12478.5083316941,13424.3377369521
16231.9310615116,14859.9306995458
13582.8625089392,16416.3908230871
15548.0259516205,15673.9044410895
14280.9914904896,14776.4160512993
12259.6936897886,13581.3633048353
14614.5939566538,14798.5571708207
12540.891684187,14065.535596417
17111.0603917388,16425.9242763052
15132.6698164717,16053.3108392021
15522.4780494574,15323.5666399203
12142.5400961424,15696.722534969
13024.9404421936,14490.22699529
12596.1556978971,14708.5959956129
17186.6370920297,15594.4645217142
13033.9381623756,14423.1509290686
14113.8175152997,14819.9360002817
14308.602262056,16191.2142639007
18660.3345504235,17583.2134490247
14157.4179212349,15623.5030968201
18999.2136479404,16965.0406182514
14402.8392757604,13829.7919743792
18326.4737903758,15328.630860364
14733.2776574902,14114.0844592693
13115.2806592487,13870.580434608
15668.0506697412,15914.1392328505
16607.9704113883,16747.3099535163
14774.6869861024,15713.0391071003
18513.0917937314,16909.888128807
15940.57912339,17805.849418803
15916.4577327496,15055.5720933956
15213.3544482093,14788.9843718234
16468.7540203025,17440.1449666769
12388.8563598318,14489.2539418742
17380.3424646956,18165.0858414413
18787.3726849684,19646.321624434
15611.8727646306,15540.7847245774
16081.9710752248,16287.3186468934
14717.2236217751,16227.6380003422
15930.2901271174,15170.5138839237
14647.8660913005,15543.9038889801
14541.1443912263,14908.4808060707
15534.5804609144,15774.3707099892
16184.0306037281,15498.6207046945
14526.6635223067,15253.7143110932
18910.7193890768,17036.1639326942
15087.4560594239,16095.9655111406
14661.089060397,16239.6741371676
15881.9393138047,13132.1099871803
12680.3691504881,13355.6800140854
15469.0135913658,15750.1408090802
16932.3932021343,15951.2312874419
18120.7968849834,18097.4975834795
17833.3069320616,15813.6740938465
11966.3654461543,16051.1781645266
16204.7008858054,14245.6889913153
15250.9803054003,13644.5843989147
14848.7830743809,14789.3081911494
19420.6792685732,17544.3340877582
17424.2693264139,16863.7364991961
11811.278387645,13348.6412156917
18500.038896218,16760.5998095739
16526.1969792192,17010.3906252206
15709.853476903,16736.2917915947
15281.5981056954,16034.462612089
15053.1195957779,15296.476304661
15633.2255679371,15424.6291876626
14676.9412151335,15825.7921824069
12436.094514035,14678.1043547351
14127.1069135936,15070.0914076106
15113.7318822198,16027.9346588847
14418.1068907009,15779.7581450991
17916.9897785057,15750.7488206577
13198.1155482911,15798.7670548847
17799.082780588,17140.77010241
16377.3106137098,16324.5995887864
14773.0552469298,15642.827532715
18228.2799317747,17433.5259444615
16526.2752692157,15294.078089108
16827.945825556,15682.8130779022
13866.5121665304,13520.4368764612
15459.6885428798,16842.2437814803
11438.6529106408,13283.0584973402
15179.5129578688,14826.6989135643
14997.3005279205,14895.3723818864
15823.8685131566,15757.1869308691
13435.827225213,13800.6759658708
15251.5856517249,16951.1402964322
13778.5561608395,13736.9231993687
17680.7716858492,15476.1872426092
17052.2075959869,17659.1495808004
16099.1083502837,15302.5510020811
15097.1032993977,16803.4494212515
13424.8907684885,15024.7038884129
12621.445330683,14301.827058054
12228.5074767904,14680.6875853489
14814.1433629168,15245.5886290126
16792.8325058884,14955.2788449827
17597.2158791745,17989.8840066248
15128.6537501807,15404.58328105
13845.6252472243,14509.2515236008
13460.9160849803,15074.4506852612
16726.8113529916,15409.8014165081
14608.6387558735,16654.7216333944
18283.9168737366,17026.1340351952
14729.604748546,13056.5753662785
17054.9320714504,16576.3157653363
17139.5336737126,15593.4997752888
16645.9086787877,15946.7383198098
16453.8998600429,14766.5390581582
13336.1933668341,13281.1430634219
14406.1895774752,14966.1091122525
15197.4213825413,15653.9398470155
18464.8296082473,16661.8624389417
16428.8287441813,15025.4767664338
14365.4527395769,16657.7977873935
16789.4781394599,16768.7329385137
17011.4944797454,15940.4392240673
13471.5841378117,14935.9269127432
17297.4754399801,16181.6914223239
14744.9664902419,14178.1417685321
14796.0782519865,16621.5853854389
14534.055715407,15214.73050465
17152.7820346843,14462.9364382256
15907.310131221,17063.3540581235
14257.903381057,14665.5766803901
15816.8008998452,15062.4676543164
16158.3075006349,15797.5905505923
16168.1430824032,14631.9794102285
12783.4555573459,12723.5754483922
14829.7942769194,16705.7196957456
17353.2787996921,17413.1820546952
15810.832218627,15263.2466230798
13405.2218802896,13934.8883621276
13960.1419261527,13990.5712600163
13713.8537040098,14222.6913536798
17808.124308142,17563.6166276915
16517.7048405238,15204.1934564164
14190.7345497885,15627.1439227874
13101.2147821795,14495.5596711333
15031.8836045296,15059.0211474405
14028.265910113,15086.5496454671
13136.6881868651,13127.5391606504
18832.8855958774,16028.5015289211
14504.7978262489,14555.2408787039
16056.5228890387,15175.6954271689
16962.3069880026,16800.5374392842
15172.0238591972,17074.8650039531
17902.3893054314,16443.8460867243
15062.8413651916,14604.0850773099
14993.3107368529,16420.4251967979
14710.4021601209,15146.541470511
15743.2548479056,16389.7685926553
16082.9346048682,17272.7593930744
17320.5628722584,16963.0993509083
16305.2229099007,15882.3778941304
17187.4755869892,16309.6224100138
17081.4223639719,16903.3966541754
14366.9563484274,15946.0601288885
16408.6270179292,14656.5009491186
16309.3148283408,16309.1102041288
16801.7381140128,16141.0663939544
17408.0040186498,17089.1485128868
18466.2757815529,16825.8789377892
14203.9895983575,13589.0151683271
12333.6605500827,13132.5643815963
16415.110318751,15870.2714946003
14574.4621460033,14387.4786839981
14529.1378226197,15698.7348527698
17185.2876886218,16806.2608380014
17642.1237541032,17052.988087002
13147.9371317338,14664.8489081307
16169.3538475344,15633.0073756128
14792.6744438756,15870.1119187127
16353.2272671888,16771.196423011
14266.7976235192,14090.1388869254
15518.6979904708,14781.5292886931
