AF-endemic,widespread
51.498044527733,55.0504349060468
51.9326237895558,66.9453148185088
74.0234286984772,69.5448318338611
74.5669667440511,76.2249073700131
49.5842370417855,40.2768728406709
46.7238701062786,52.4388263075635
39.2356111994484,37.6141782384946
58.1631237998842,62.8224169905719
66.2891996084233,59.5340691140094
66.2829516824964,62.2021470190791
64.8701287022401,65.2183010132165
66.6313756310043,62.4931813087218
80.9275756434824,77.9704366516999
53.1310570247846,65.6622794089401
36.7780992103883,44.8596256661126
76.9408568649172,66.7249489722556
46.4338006736153,41.4496193730202
61.1630169395324,65.5438553261322
45.0939694034796,41.8931243794173
75.3747188147695,68.7312171995023
58.9937714162659,52.8763597722807
68.9104440981764,67.1810071078244
29.8079490926923,34.825163875685
55.7839041449417,52.6729016967818
49.3999391235605,43.7026080550859
52.2051412803355,51.3443379487869
62.9182549234742,58.5690627025553
39.2105939789149,50.3256265598704
65.7661122572824,71.4687025925231
50.1931399461404,51.9890959392684
52.769249531432,44.3531536394555
55.8835842402046,56.0618074618809
54.8756966412984,56.0803929023951
60.7699666244142,56.4226543192589
58.7738992265196,50.1087845932542
48.8213214121729,52.0073951942994
40.0887871966439,39.0822991258942
42.7174945800632,51.6768725853762
61.7088432920638,62.2248870001819
64.5868444257876,70.5902225085803
37.3876418436576,49.1707047221772
62.1822243968024,65.4525828484014
68.6255944112237,61.1234852839469
69.771708670814,64.5048061175785
57.9622409491129,56.7962412043463
45.8222079861471,49.7760286728298
62.5686876171431,58.5451540974418
45.5186594826265,55.2004318975237
38.9744359550007,39.0004674119009
63.672009613081,65.062626796148
67.1363636469879,58.4243664451361
51.6547219353342,51.4076940601379
55.3966857339518,52.4298979835778
61.9495729834668,69.7215167456524
71.9960042642609,59.0997321007205
42.0917907918746,44.6399243883617
50.1287739391929,49.9821798227394
51.9196656122324,48.2717327480748
22.0152739940241,40.3195047790224
47.1389076723614,48.9406434914219
41.7400725555427,43.9361660553214
37.4230647542355,41.9808253943636
52.7939284524655,53.8491235667696
53.6979661185332,57.8381282877931
64.0233618233991,59.0879404802315
42.5925876698321,45.513822859982
46.1014544549276,33.6133945330129
51.0033266258316,55.029724087806
46.7850124108503,54.5103964081044
47.3974627888658,57.408104067025
73.4126038546156,60.7701464331828
62.2043310299152,50.1093658162768
40.4152982135941,46.667204507351
55.1715764885455,51.6524578287869
67.7361602334009,59.5346081481364
61.8920789177329,65.1851597919279
47.7781866333448,50.1207327145038
66.6625939775046,66.8063227844401
62.7342932893735,65.3320257446489
50.3598380221625,55.4359945365842
54.8310189555718,51.2772309184943
57.4842257076944,46.297085163442
64.2149915084852,51.4711943503478
46.8006307080018,43.6772719558722
62.369517543714,59.3391891778646
56.1008631622645,68.1993700830116
73.2305065245248,70.9726193958772
50.2095314048438,47.4796513096251
50.0629879703512,57.4941031424308
57.700424057893,57.8114963288604
68.8066065429509,71.7498438745085
29.0000354275694,44.447143889477
61.8372595576656,55.9199388073611
57.3626902978439,53.4446309029356
64.7380235091165,60.2772793163046
56.4532529187181,50.4458875341593
61.1892268945858,54.4477159442355
73.8323573342122,67.9961141402792
61.0124858591326,63.0788210383629
75.7074924768851,66.0525989990005
61.7563328908204,53.8144066474072
41.902345268846,43.0098950601257
45.8537599608906,55.6047110190193
48.5449732509878,38.9442634493405
56.3571749305103,54.0047627435902
32.0932335887735,44.4045529727741
54.5676513510509,55.5938691624641
45.3507271049906,39.9786791884278
57.7572646583913,63.7019914751878
61.4664162438552,42.8222676353944
60.6543742313852,64.8879421113652
61.8602569856118,55.5637063588514
87.7920902173892,72.375305899969
78.7834235688614,66.4316127748827
47.3164801611001,48.2083472615995
39.3694776056464,49.1844474208864
70.5765469672056,57.4549101711249
82.3210864713274,58.3185877552877
61.1729905788274,62.3501215591063
56.7024487982101,61.9143409140401
84.995548472699,72.1499112322386
50.6155456820231,47.7078621764616
54.661995230894,48.0469789881843
63.298059829097,53.1957282617421
44.250181233239,51.2703889123295
64.8922617038181,72.6228359196812
46.139295928317,53.9196338283809
69.2802695259268,56.672953019425
74.7008437859621,63.0403181525055
47.9723966875211,47.1462572251348
63.3341640674958,64.8569278917506
54.9561651991442,48.4545938479942
57.7314524936775,56.0794075956585
30.1572152450234,42.1108419070346
38.3077808475763,46.7617657742071
80.6355495307117,68.9735278820743
46.4992228975818,46.7733264120512
43.1692691143948,41.0688648053589
50.1997205695098,62.114231486788
47.5867717296087,60.014003473853
41.016910147032,47.8527531071897
58.43399066277,50.0763634832167
49.9537994261468,44.1550080583717
72.2779518881418,68.8143529048481
51.4308183401316,47.7708466256195
70.5441347932681,64.058933255411
69.3641794824262,70.8421810207289
60.2112467841732,70.6807138028639
77.4693141102366,72.118753266134
51.9681517870256,45.2695253438814
49.3654811075803,58.251120794092
37.8116773840099,44.4517143288714
52.1907582369536,62.8229015670189
38.4175974163105,35.3546461632919
65.5658628918952,61.9547193151185
37.191478757291,39.6590769900449
47.7161697924567,50.6297478393117
74.8888982907261,57.9540067568166
48.480390638181,45.2382458293912
79.0773542216365,69.2532580058254
59.2726273232024,56.1998010709059
39.6939419456028,46.3509265176547
56.4391291945757,50.857098083553
58.3455592639168,67.8827101108642
57.5473348132981,70.4889277522953
67.7068732482208,58.3237745491754
42.2634291327728,47.0078816944926
50.9579610426067,48.5186506622893
61.9329856247266,60.2541040960564
68.5329647792837,61.8904818067409
59.3096361692717,44.2629495435695
42.7096356069374,56.5195915754918
62.0911656852323,53.7269552873885
68.0811886872389,57.4185983339377
40.7058935547037,51.0865924202895
42.3179116321321,45.3529240333413
59.7843467407079,64.6068654184869
89.216840538307,69.5420488666852
44.3612520768965,51.5213884796209
44.1469298274048,48.6868030539134
59.585278490892,57.5205273499983
60.7776300544697,63.9642018427904
47.0583916606558,44.4248063769595
49.5230754577327,50.7646829708315
60.0785279949001,51.9062939178923
78.4963399341303,74.3540649851845
55.3192428827624,51.237101251532
53.7615398875056,56.110515036017
52.3926826187956,51.4670295924223
55.5217739002706,62.0793031549819
74.6205620743954,63.0101603041518
56.9687720484119,64.2325777626517
42.3973804610564,49.2661811564598
64.7285941088712,67.7017788088605
63.4598341274475,56.7812119285308
71.1250546293145,72.9767002691209
51.4707495750619,59.3287792183825
44.715480785121,48.0971672679857
66.2960408473594,55.3669097524156
60.5300874112907,61.4011042015887
66.1016580174803,56.9546469504202
38.3390089010845,40.9847849527753
63.507809464386,61.7581183054185
62.4747858629241,59.2680440177082
54.5843790063673,66.2570215575873
45.8580056517753,42.0486338993076
58.293058345896,55.8439552654775
42.2898869922067,53.2067816230512
74.4155990161832,62.1234074018461
41.2324695173853,48.6047778698414
58.8782933006503,55.4754043084172
44.5214753104974,43.5453319471654
53.4648448551842,61.5440714381237
48.3478793875428,55.2376148808152
56.0680331576846,55.6416680782798
45.757854815062,40.1360039399558
54.9030495901423,45.5581688837645
63.1272522461565,51.9941623026822
51.1316330102475,65.6746455545862
57.4149123245073,45.7471333893047
49.6213655644174,52.4929201258064
60.6604451132474,60.8038668664059
50.989224597932,52.9451259347512
66.0792804525997,62.9103116304083
69.7664673228082,62.9057445715509
62.8404948445544,55.5087055865152
55.6822343592098,66.2288301833238
51.0878959607963,52.7427185241362
71.5702541533635,64.0581258267106
32.8506801782953,38.4775737868847
61.908430846318,58.7958952139014
33.1375715287607,46.3092386845139
55.6668272383341,58.2284302320037
51.0437928522375,44.999466567914
48.5471117812434,43.9831365719429
46.0316031659019,47.2168716857743
49.9105896379044,46.9456809347801
47.2398735786066,59.5306377671715
75.2477096126518,66.0705996863839
78.9612391066694,60.7642629564897
52.463194388866,44.8347837945463
29.4870776922508,43.8941154374626
47.5751041312823,44.8011868924855
53.4629042626831,48.6310795379123
43.4259770948406,45.612730103341
36.4679101499445,46.0359690260949
50.4122675892247,52.1329847817096
53.6327166275701,50.6742727845161
59.4656376291005,61.2542442198223
61.8012003683456,50.6907878813509
53.6524605298005,53.570394676916
71.3679522497137,59.0924626246903
39.935260394297,39.2941051045551
83.1896896580408,73.1155597978316
41.6312875739231,42.8618800072398
42.1107052382444,41.3969806520893
58.3247409782982,62.481877852507
55.6422493934064,56.3631091997153
48.5018729754455,52.9732980092522
49.608788739067,56.4980161580431
59.6132273383934,47.8780690026852
46.9240103204186,53.7071729468793
60.084147624384,52.6185980728088
42.6952628041492,45.1039305885304
45.8516071783808,55.1418205124924
57.590388938753,64.1717609708551
27.5767467470524,41.2528409473842
62.8124154732697,70.3781325419716
64.1912920898786,62.4749252421356
56.288420276978,62.767286998328
63.3612551313839,50.3779082070021
33.9959777967589,46.1015146191455
68.4292125572512,68.0424834667816
61.6860256480487,54.5576902402615
32.9492612218444,41.344084891203
67.9831190773301,62.7787036446938
69.1633583852717,66.1285353748702
44.5877368910709,39.6680256448019
54.511322327174,52.8393182058678
61.06990909899,61.8195126026525
50.9814815003436,50.3093950377913
23.8432606786311,34.4081465188331
74.6617469113099,59.504695763178
51.1292279238564,53.1433469428093
49.4661617262326,35.3999202822311
43.1424877235447,43.3949680255604
63.2279696760511,59.9589815616808
49.5195862387016,47.3605931266228
64.0512252851461,68.0893406803673
45.5099638686909,49.8256127502219
54.9278777868604,48.6581665282073
52.2469653573398,53.1709135440664
62.2928407352028,75.2677169107828
54.5336038394014,49.0083940044583
51.1563081991388,49.575137897665
60.0582522153187,52.3137380331339
42.123758405365,54.0724978490061
74.9680770675883,73.5586265578187
35.520963220962,44.1509549430693
42.021182517904,42.0776574476421
50.090493966615,63.2954057761519
46.5443299589351,44.9793274916545
46.4567866116217,51.9760429614456
43.9082085647968,51.3917347607942
55.3285876862286,46.9929768962672
58.4807559289165,48.0967391099116
56.2561144029455,56.6070924732857
58.7752593241374,56.6353230061882
60.0589823435478,64.8931117124975
42.4707399696273,52.0591506422977
56.9831662479594,63.2091957444999
50.2273512870468,60.2264842151647
82.521957258333,72.2899557799521
69.5257775662291,64.2466913790047
47.5159945944353,52.0906455978443
68.5039803675367,66.3861795986661
30.1596489008659,37.2489079720556
59.6174569093707,50.1669255678553
69.4309515154408,70.514706468619
43.7471921460852,48.1153240378469
37.1506943457244,47.3155129345684
38.8930332236504,34.6929038572052
59.0634891634033,54.4236167936359
67.1902376564609,56.8119997212002
56.6492367934746,52.1241586211824
73.1398260021971,64.8638024776995
48.1326139189092,41.5139917271521
56.0172204284113,54.9211915783433
46.0593398784472,44.871306856997
73.0380533716494,59.6767229106023
36.7178369160282,38.4693758338942
58.1249418086852,57.2617085472348
42.0417042413051,34.4918653663051
56.4791116679095,62.2486037079424
58.5319800755625,67.0983473031425
72.7687927012557,59.4835518689792
62.6011396980715,54.904549784348
67.6704044882109,67.3780958954334
40.4477927181736,37.442414626994
30.087697506343,37.3891298067093
65.0637475275393,67.7554023191884
42.0799598021015,45.1168004660433
49.1696261907519,48.9566480142523
50.6834498661479,50.3463109183915
28.4001069255678,36.1861052926447
59.5248728839465,48.3164295118459
44.0636366330299,48.4531758606214
60.8496782470289,51.9781354567378
67.7506877678034,60.8186276513063
59.0870035688768,57.4886773196828
74.4937879565995,64.3658038909821
44.3176858763209,44.2088073326704
47.6539085806165,50.5443500443435
40.8952659938137,44.7963662296843
62.3057247033848,52.3058997526106
63.7662302582002,48.9420118842589
55.810513667387,62.653402027038
66.8201762024662,61.662795288188
38.4800657553787,42.648621412566
66.0445621490437,72.0641339431822
40.5613552521841,43.7334537159549
39.6840450861409,48.5567487115354
51.6463929398663,55.609103184788
51.4058519136138,41.1049231034983
50.901829310435,50.0733660606785
48.6999811995132,49.1391748230027
74.8568287802801,67.4659151626015
47.5104761817669,45.1050849408513
76.6434639670323,62.764852953954
66.1409843625055,67.4302954654407
66.8653821137568,60.0978285928332
40.5777679174152,41.5452786104934
35.9664838754154,39.8027384104479
52.8010975673429,53.8884483263249
54.0610255868594,57.3682694992715
68.2934826006597,52.9235237138042
54.8377996168244,57.5555440106061
59.7176510289232,61.8817365442889
35.0746729127098,49.5841154663437
64.4934717819304,54.3422848054671
44.955333253184,47.0630644598658
64.6419834061866,66.4541521814869
32.2567913435626,39.5228777293035
34.5866952359987,37.5217094799017
73.2663657830176,70.1156083939168
56.0589865295908,51.5124186888026
75.3499192762969,62.9063882922241
75.7518641360574,75.5495167276269
50.5497803439386,68.0320209106175
77.681826924416,62.6270243864581
49.6144838309553,45.210738254289
65.6220188939084,60.8590040055861
39.8445735251738,51.9996799418883
45.3656643511902,50.5591945102918
65.0992748448686,57.5617233514175
39.2349796219653,47.6432856323472
61.0635857416868,59.7167745738492
38.3686213402155,44.5060379357753
39.4624642802247,46.6600037883521
70.2677794037472,69.1234783706236
54.2142716413403,58.8853236487109
46.1087545695354,48.5303443080944
57.6888057876677,48.8471893432679
69.2467196494383,64.9215133407213
46.4610661774101,48.3472410351453
57.8514215522147,61.3249274965397
61.0900922307711,46.9726907223318
30.2448786946697,36.6935379349433
52.8218420555395,63.3180589813477
44.4092599102848,47.7197073902566
67.4498798965684,63.2492977837335
61.9396859868362,66.7951422715141
76.0950986362556,72.3451784075276
75.5185898136386,61.8246099842869
35.4832968298935,42.1247413085113
63.3459411132363,63.9092382734415
38.9939340657117,47.7139211618274
54.6268962663841,56.6423042392332
63.5019677100897,54.9846178489751
60.310599935896,51.931814839259
72.7108868625042,59.2962774931
53.7622495644945,54.6574315054107
54.927681624855,39.8734666632586
49.3916841393733,49.0913528516016
45.2725636795296,53.4111991067076
42.2630514583087,51.4422076341494
38.50271522044,37.6699397693739
61.9911099217186,65.5812802740331
54.9395854973157,55.1554616955952
74.0767996180843,70.0082958808378
55.6950849329696,66.5965460228269
48.0193183369207,46.0211877142212
50.2822039146576,57.7738372247549
60.3506939626119,59.1500291571335
56.5353173452946,42.5161630753334
79.4729613549221,74.5874063538615
49.0931022459391,46.116576389073
59.4774421285723,55.1732084401982
73.0898124864994,68.524698417468
80.2369293257732,65.9374759593386
64.3582437327376,73.511733697813
53.9852096022151,53.8646596702364
34.7837044263621,43.6408155465214
70.2888053885048,65.1111908106332
59.9620049072145,56.5307654522335
50.0930109735984,49.4759841992914
60.8052612598039,64.1619523729511
58.471121509733,57.1976496063859
61.7021134383758,60.9788116383192
54.9872671414517,49.0885957001752
46.1926884468095,48.0511933351482
52.6042788580265,64.1278481577347
44.5700823635956,54.4469875284782
50.0143657456726,41.737698158239
62.2035137900615,60.6202445690084
45.8544310885239,43.6891304445124
40.2980715494475,44.3387772550222
79.3596453327772,72.1233452346916
40.8969414616716,46.3788759272326
38.7255793911578,48.2173087668625
57.2026527813422,60.0864353461668
51.4575612037072,54.3386556308702
51.7982791382649,63.5362318522991
67.8957325470852,65.5118484502091
49.1543660666069,55.5799901844385
64.880008815604,63.1270952907298
52.8246753650061,57.4857484747525
59.4805578013862,60.6817023914087
70.4963251246697,61.2926510076512
38.2817735832871,40.5265630334718
55.2638797366119,51.3306107401519
49.1266988261675,53.7260292225445
50.4439184195858,57.2855998465789
52.5542180213501,57.0360754677737
44.0640247520699,53.2257199101553
55.3230592786655,53.1092663074763
56.7560438270362,51.6546142692217
53.6267351043872,51.0818026743802
57.8356123290343,66.6580842484813
70.1305822749206,68.9244729123936
59.1859102812796,59.5703364501035
56.9566976723352,50.4585972067518
39.3577941194873,43.4554674687942
49.0360416681458,60.8917808220912
55.6553386026702,53.3109209620457
65.5197701445599,65.7030634824165
43.1344243487189,45.4991854525187
54.9873216646447,58.2644092400805
62.8167566295357,56.2826922469013
54.1755780175447,54.0710804606522
58.5949706393787,70.5219883008263
53.9930941954874,65.4099782351255
66.3812339286847,65.8566752666791
54.9668200675584,55.3802356790557
40.5964862785861,51.0626106139729
53.5209634392544,62.4878401391482
69.2155214182107,68.3740655126788
40.96441726671,39.0541782716391
55.0263363262413,60.0588408042793
45.6496480256913,47.4892920838905
38.6534123799631,45.2262892056192
49.4591744758889,49.2091243760732
49.6226191931614,54.3271648779065
51.3046668811607,50.1851614310271
48.4437156959144,47.3084817238691
62.2341815509152,63.8095167876621
36.9332573262715,37.9756337528916
67.3944299937281,70.0901032885017
63.2851116185842,61.6263803318421
48.1473640715305,56.0823718607959
46.7404623125477,45.3314641471083
54.5419240489248,55.1984446728333
41.9023135932219,41.5319381513682
66.0094083841295,60.1522612309013
73.2128747232614,60.3949963345831
59.9540830894028,57.8444110145101
58.4896082110229,64.1753921369615
56.9642046206256,61.1894165937249
48.7038774923789,45.6494138779305
57.9095011870316,58.564221699634
50.803685226649,55.1008791508995
30.3163730126032,40.4668921945753
51.67499570823,48.3399333382216
70.087561932734,57.0062106996155
44.0733591035174,47.2648131262712
67.0890277326052,67.5950765376412
43.9266327128019,47.2922206316392
50.4882802187666,46.8188453315505
57.7679034630419,57.9892428894969
60.2610434409366,58.2963977797798
74.2682334551227,77.3011144092495
47.3851647731208,44.5025989975973
57.1817373834206,51.4498466074851
41.482098995583,42.3145003513969
72.0776716472987,68.9051466879588
35.2040969505769,42.5178351437309
63.8805772700743,66.0021273179018
49.1866248356297,42.4861085560268
60.3084919788764,52.181470700046
56.8326939022635,55.7385093177873
51.2441413743988,57.3097262560981
55.4077813321407,51.4803231861997
65.3580190366617,63.826814818192
68.8590107250905,68.4938410356602
51.1360492079396,52.6406607044859
47.5410196867153,44.9875063030714
56.5027109425787,56.0345099592908
45.8039009628984,56.945857804666
43.9358449049061,48.777422984405
54.3725825827044,61.447666577068
66.7936591008051,67.1159771783706
61.5602415846892,68.3757933140577
61.5619866072388,55.9116430878457
60.6631342196116,48.7839094696735
39.4283624550631,53.5564127177758
49.7944943145491,53.0757652623377
72.8491408455346,60.0433830774962
51.1733813521097,60.8224756328767
42.0305369183062,39.9014186534832
66.6988420324682,61.3357326502769
77.3046236731708,59.828729891032
54.3840643706115,52.9496021563239
45.1810806560268,43.7979988126346
45.1904134290421,44.619044882553
42.6538960183708,38.1257930402183
39.4323572900501,43.5904345107176
73.5565077348782,70.9377070080772
46.6278364573689,38.8652464363522
56.3290012822078,64.0555669999586
48.9551910694742,49.7059066730899
57.0931646765134,57.7042976368235
67.5663923889419,64.9845330886985
66.0551874245713,68.8343303028403
44.0056722838925,37.6312087063175
45.9589670026493,46.6070164555448
78.3903091554993,75.7028322568497
53.4806382777933,59.8546538207048
43.8007332705023,43.3968909829469
41.2730762225732,42.9062264800438
57.2874563321934,63.7890146663393
62.9796355328267,54.6419066595343
53.8132939900329,52.7225877738122
58.9118744954026,53.7214902112495
53.9517023065439,45.1860727926226
64.0054692468527,67.0859540898564
52.6630983453314,61.9778539635442
37.1791606573647,43.8384701375942
73.778202491903,69.8224177972561
63.6478355415028,58.7359709832559
64.1616449901214,59.3668775413553
25.7296870770751,32.055666750525
36.3316682135509,37.6973887907096
46.3705630407351,54.5052532705203
73.1271664695171,68.490098648329
54.785112368757,52.6714507082926
76.0694110058124,67.6720652869882
49.8500275965255,49.8429185580851
69.6820278695363,61.1781502987982
43.1247348915261,40.4147945892478
54.826626457232,45.8220978237807
59.9161276255655,60.5448009523805
79.0151136186454,67.144543338802
69.9844907228687,70.7730158208654
74.1241684875365,64.673152510108
73.3055244744176,57.0571794321455
60.9096110887897,61.9354242408473
61.7815344533047,63.5005251651698
69.8384068004255,68.041936901507
62.6978834483286,62.2925864315105
55.2776469453824,56.7821005677302
68.2092158501631,60.2097904606985
49.9872998465855,51.0889216507765
54.112237408228,49.0944999329297
48.0059071553048,56.5965110192202
46.4172312208485,39.9934040833834
63.0359084871532,52.4461193917048
63.3421523807828,62.2898261285803
45.4753645102175,47.12214336072
68.0441048877043,57.1969625469399
69.7621784950693,68.1727355715137
51.0423589976344,42.4850939577129
49.5436275861049,53.3617191137843
64.8176608461927,61.0852938864533
39.9229136474371,33.2886368428691
55.6798413169247,59.710073142149
50.9033444352231,51.7386245352539
66.502198362354,59.7836803238152
49.2327699447887,51.1383921685714
67.9902387672878,57.4827483626535
72.0931294987391,59.5956658095381
55.4665809994294,58.6390793796133
50.9650517810148,53.7059494160787
48.7606550765567,48.6331266306298
51.42460187213,51.2488935038062
43.0956368304686,48.5452949632805
60.8128974708237,62.1884675771676
58.4099641769913,56.9700639309027
50.6267033236159,45.7825717604488
48.0151662828454,43.3110713172022
48.0726993865168,55.8589765364376
50.5302080412039,41.3857716216615
70.6101778490484,67.0740255068257
56.6046248700872,53.6269979595097
58.5251394284811,49.3709402866605
42.2692789810712,45.9028694214667
80.5296431848498,69.5771660989897
57.9742152440551,51.9065830094885
59.794202260349,64.2050339549596
80.0274901872339,63.4742381934057
38.7558716187917,42.975113638849
71.6478682989981,69.1158419997006
51.2574511530111,57.5716465869301
59.7745250098599,61.8270981710073
59.3150129466038,58.0853869870821
65.0061142637527,62.2642879816704
52.5225392594786,54.9344383448201
58.5066803949074,61.7717227575993
59.0524518049468,53.7313960010208
46.8958233378158,50.4476364839713
28.4166303002587,33.0991306823501
57.644587936331,68.6993862637951
74.0592243468215,66.9454077639892
52.239489610119,64.3697466282478
69.2324832865989,67.7824220151757
61.9164929077659,67.4697492548792
58.2374267815927,55.0170396532227
70.1678461342928,71.2073041909105
67.9817744840134,65.2802401838
49.7734732636459,50.8115984025147
68.6457156121616,54.3150852900968
84.4680921739489,65.6677159643121
62.2424569306838,55.2319620818467
52.0656523452228,51.8082918927603
54.8452094070209,57.7874667215128
54.0721576142818,44.7489548369167
38.231975050744,42.4049317342899
52.6797019068128,59.5199404332577
77.9213652981818,69.2213068781335
71.2722861576193,68.8704215143277
64.0849275038037,63.4460216439946
33.9366980498532,38.7330455628683
73.4485533176722,69.0982344628033
51.937985263262,57.3467037479511
54.6525389091461,58.8727281947661
39.8723550386768,44.0395476452384
63.2808001042957,57.4694892161819
31.0052596054846,45.2177303011099
69.0868089369388,65.0577466520273
58.565837149283,48.3474722800996
32.3066619987085,41.5900768654051
64.4288415258749,67.813112798204
51.878020099047,55.2362989505591
64.6821163489287,58.7771717898243
67.42200387456,65.5577293403209
44.3150636820258,49.7315871763004
50.8925198624641,60.572493529101
58.154862887758,62.0581752993641
56.2816911184951,56.1160429160821
52.7396945826612,48.2917065272744
42.4647704139063,50.5043328447026
49.5957136658667,57.5164363950782
50.9919881896493,57.0192890953948
59.0540168672819,52.4901103717352
59.754490233357,62.2308057189815
69.4407703099912,64.9836619621708
76.6309704570413,75.0024300316647
66.7929361120775,58.3792320435385
51.1491878468202,51.4394438899488
53.5778436048699,48.605393348986
74.9366027267438,74.7888170298518
77.0980030318589,64.6057812519345
59.635349472926,51.0713888729321
47.1119402689106,53.0582745011196
60.4323406232732,65.8806559313916
44.0852284277863,45.3194257872714
53.023833083499,52.1185817380949
56.4271603890675,60.7681530522155
53.9962761645104,51.0259073902465
51.6480995974019,49.1317680522702
39.8721296385503,42.2710692429558
37.9298021463494,59.0625595069712
55.6296479201998,57.0714120893747
35.6100997650169,45.9497021325013
36.1469129225098,39.5243939811407
60.6527338034515,50.7030723316697
68.1753558317283,60.5536896854112
42.9005025909204,58.0433324023609
76.1099494822956,66.1597917868969
57.8357596970513,46.1966501008728
60.3221620628487,60.4705514422762
58.2182029480699,54.4346744495874
61.9877955980788,58.5077118444711
54.6164131060331,62.4023828983092
39.4134186661721,42.6795340524534
54.0833956836224,52.518952928935
61.2558882705078,59.2625204304098
56.9933821526835,64.3396793470943
57.4614397670146,49.7726172328331
70.5878344084769,62.0045467361384
58.4290855118258,49.5936594617156
73.1396053704971,68.5159036524244
57.1829455803035,60.3565938481721
45.3633205538708,52.1539675638244
40.6076522252983,51.34330683789
53.3742591292834,55.8897169427768
69.6565889781886,66.067771033963
53.6035945213758,56.3924622367681
47.5606968849681,43.5320250137464
51.7735363006475,53.8110010064712
43.3058478488612,50.380165331773
52.897740068091,55.5469189863613
52.1641453981353,65.8933218595804
64.5528453551056,55.7467577567568
48.5791110071684,53.8305819164773
46.3338230417049,52.5989224054469
40.1574801460485,39.9757462458249
43.2631344312754,42.6019936377913
56.5791079738102,63.7097243184709
48.3537595403155,45.2323586007825
47.0150224250702,49.7136859667299
43.9231349675974,43.5189560309928
70.0604537629153,70.4384157469461
36.657995134722,42.7989418679913
50.6404090111971,48.9456310004445
67.3061041747595,63.6480871298994
64.8936256069999,62.1026710611444
45.1686028113208,45.9477693152114
56.9992576806818,51.6075258690849
47.5202876771873,54.6535735111609
36.845928127422,45.1186522765298
76.4855307844555,70.7793811265422
59.8636491273172,57.3116244618065
61.8302011921848,64.7210312958503
38.2880625863138,49.3189896223454
65.4725643384727,65.1095816918218
67.0315071059582,62.6156041818441
52.879299095397,61.8137180560691
65.4089815039802,60.9811138120191
55.4957324239737,55.476405426615
51.2140727062739,56.2400347073242
52.3924930776111,51.6154551397209
51.7773273271984,62.6938533342844
54.0184888998546,54.6704310814094
54.9840524868905,50.2800558024727
57.1613762996512,54.9280813206329
73.5679698371931,68.366894151734
64.670359727257,60.6707197765861
59.4183358829336,54.6890566526627
56.3128360434372,55.9002072402982
62.3484060933902,63.6236881327461
61.0805431186717,62.1422321225298
57.6112596783338,54.1841515069829
62.3547895507362,68.2502839954986
41.452165765288,45.4651115613008
56.2178322357386,57.8580880455419
61.0632973421038,61.0659848402512
69.4881164605722,69.561482075109
58.4232332265024,54.2984952299898
52.7413193160506,60.7878691344589
55.9828596317548,56.0621379655777
45.1249685922779,42.2904689119478
56.8659654277318,58.2940577574455
74.4539292430006,68.2282120030018
73.0505402387749,61.4396134044854
40.6951031533358,50.7902804651644
69.4233430045589,69.4167532101255
47.5855623362911,43.3086845971435
52.9267711196979,55.9589097635861
49.8504880739995,52.9554957926383
56.0500558822074,58.2467500441128
67.6324823538133,68.6289883128178
57.8519908257948,57.150850927074
60.4525098761697,59.4036346757504
61.9486013909924,57.7305665832555
45.245807950237,45.21866417816
56.6841796698799,51.2952945988165
59.1201806717915,54.5189028657112
51.3162548812356,53.0763133904656
38.2737108103152,37.7685581464959
46.6291543318721,42.3214504208853
77.319396337687,67.8409433558278
61.1055754033324,61.6336210746144
60.0123622837291,55.6109376008652
57.822872463261,62.0471516263429
56.5901477116866,57.853574137132
71.3704197051665,67.1533731684437
57.8821977837267,58.8345466437046
50.88213937442,53.0037644425175
57.9986378423713,50.150640350309
66.2188619674337,60.4614062393839
43.7526320850626,42.965437244208
58.9964206955941,53.7543446973369
68.9255151920249,64.9543856108293
50.0714220554476,50.8278376295245
45.1746125861478,50.4793347353124
54.1120244342808,44.3028922142234
63.5484034413223,63.2994983523604
38.2954828540125,45.0116074610196
44.5386761204247,48.339901905598
59.15961118833,57.0824026407147
47.2753049940868,45.9455812673192
60.342848463691,53.6251953229421
43.5094166708384,44.8071131135234
55.5239355072723,54.977670643559
60.1294789060562,54.537260652904
58.2168368339716,53.5977011015058
55.4370468734681,46.5598183811958
49.6481649703761,51.0851664239129
48.7439424517442,45.5598313648811
52.812232747594,57.5259620309812
64.4120799309981,62.9977902493472
42.6480941446931,44.5417596582479
53.9206063165591,56.5459963853311
41.2148758616223,44.1224955850156
60.3033155858548,57.5116916111921
62.2610955423275,45.270297861679
59.3826117469849,57.144347278916
54.3429831003342,65.3225330784461
50.099513558956,40.6283953184513
49.632332954975,45.6012402225671
44.9388833126233,46.306428710974
61.6308048598535,55.5956536071759
68.4391720239059,69.2035775450253
56.0802197698848,61.1279709485598
53.1437604282885,51.563172484505
64.4759230269462,63.1115273452996
35.7311077262715,43.7117802793032
59.3753366261608,55.6107469512178
47.3272800105102,51.4998449301442
46.1697003773988,49.9517717123423
56.5395658983376,47.4881007430717
51.6426776096406,50.7028674665428
63.6978400467768,65.5406880988809
39.2780306122782,46.3821598038909
44.1295244959529,53.9422688899648
58.8931073312116,47.2081517464037
63.7627698573621,60.1613929280828
54.1422603645332,55.7409030003924
42.0883997156666,50.6286417581322
52.4934341269988,58.5650821157282
44.0323256208813,44.8287427711257
63.199257725606,60.2867690793008
79.0550897689182,61.0444119188086
54.6468408566002,66.1480937387049
