species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.338189861719337,11.0400593269326,2.89207792400431,0.21763
alborufescens,7.77656904143329,23.1715714904729,5.56295808342326,25.3851824484829,7.77656904143329,15.53805
amnicola,1.48408568737576,14.4795380636727,0.256848087783513,15.7067756632649,1.48408568737576,3.27089
angelana,2.06649424323836e-05,2.2046987247244,0,2.2046987247244,2.06649424323836e-05,2.7151
argyrophylla,9.15273570448718,4.59373669125741,4.04262693227104,9.70384546347355,4.59373669125741,2.3062
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,5.9206
baumgratziana,2.44777972554025,0.35040435365309,0.170224287679941,2.6279597915134,0.35040435365309,3.30589
brunnea,7.94404591599686,2.60147155515427,2.35136295118177,8.19415451996936,2.60147155515427,0.93492
budlejoides,3.88485875004637,2.8489759844142,1.39117496100817,5.3426597734524,2.8489759844142,3.94832
burchellii,1.45785064857359,6.08679812399051,1.36873502126428,6.17591375129982,1.45785064857359,0.5887
capixaba,0.0140170078036509,3.77389842092728,0.0136381697549036,3.77427725897602,0.0140170078036509,2.00472
castaneiflora,2.41244771417391,2.91155966130202,1.41112652088319,3.91288085459274,2.41244771417391,2.62743
chrysophylla,14.0802912071757,3.66540554012714,3.27701819812692,14.4686785491759,3.66540554012714,1.10198
cinerascens,4.67358530022252,3.17410473727614,2.08542039722335,5.76226964027532,3.17410473727614,5.13043
cipoensis,0.0659493178188578,0.924552409011592,0.0642831482147386,0.926218578615711,0.0659493178188578,12.01045
corallina,1.97722065754699,1.69040058812894,1.09312878254295,2.57449246313298,1.69040058812894,1.29829
cowanii,4.48306222723073,15.6819736830265,4.23329829560786,15.9317376146494,4.48306222723073,3.84668
cubatanensis,5.22350492566799,3.59159006478267,1.05511430483297,7.7599806856177,3.59159006478267,1.64994
cyathanthera,0.924552409011592,0.0659493178188578,0.0640894075630968,0.926412319267353,0.0659493178188578,12.01045
dichrophylla,3.66540554012714,14.0802912071757,3.27126904339336,14.4744277039095,3.66540554012714,1.10198
discolor,2.8489759844142,3.88485875004637,1.36156337772024,5.37227135674033,2.8489759844142,3.94832
dispar,4.28558343384231,6.16902754373501,0.727514384455268,9.72709659312205,4.28558343384231,5.37228
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,5.9206
fallax,3.033563671519,13.4483530019694,2.87792749907486,13.6039891744135,3.033563671519,12.74678
fasciculata,3.56574368494534,0.70331157545184,0.668953867118439,3.60010139327874,0.70331157545184,3.87262
ferruginata,6.08679812399051,1.45785064857359,1.37845672606166,6.16619204650244,1.45785064857359,0.5887
flammea,5.402210813741,8.19310198507626,4.22984818805328,9.36546461076399,5.402210813741,0.97021
formosa,3.17410473727614,4.67358530022252,2.0830940730321,5.76459596446657,3.17410473727614,5.13043
heliotropoides,1.55136291301647,1.57800553330257,0.904934872066673,2.22443357425237,1.55136291301647,8.53585
hyemalis,2.0437991259634,0.695297949864141,0.53185408167301,2.20724299415453,0.695297949864141,0.80377
hypoleuca,7.40609693296822,11.0400593269326,1.71921764597108,16.7269386139297,7.40609693296822,9.07287
kollmannii,0.000488979616988454,2.62337232504496,0.000488979616988454,2.62337232504496,0.000488979616988454,3.95141
kriegeriana,0.193681720461516,2.09171411716834,0.149512840307487,2.13588299732237,0.193681720461516,1.40312
lepidota,3.09301451751083,2.13446581400192,1.31955380922178,3.90792652229098,2.13446581400192,1.61018
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,15.5768
lourteigiana,2.89207792400431,8.4861712646476,0.342679107671363,11.0355700809806,2.89207792400431,0.21763
lymanii,0.695297949864141,2.0437991259634,0.533278872553879,2.20581820327366,0.695297949864141,0.80377
macrothyrsa,1.57800553330257,1.55136291301647,0.903647166805816,2.22572127951323,1.55136291301647,8.53585
macuxi,1.64066244011339,9.72695279089436,1.46965683834931,9.89795839265844,1.64066244011339,4.48518
mayarae,4.59373669125741,9.15273570448718,4.02298570396335,9.72348669178124,4.59373669125741,2.3062
