species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.324722123863257,11.0535270647887,2.89207792400431,0.62165
alborufescens,7.77656904143329,16.7618602356134,5.05547441811719,19.4829548589295,7.77656904143329,8.70652
amnicola,1.48408568737576,4.48306222723073,0.0585644091989822,5.9085835054075,1.48408568737576,2.39479
angelana,2.06649424323836e-05,2.20317216306633,0,2.20317216306633,2.06649424323836e-05,2.40196
argyrophylla,9.15273570448718,4.59373669125741,4.01836423847919,9.7281081572654,4.59373669125741,2.77749
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.88831
baumgratziana,2.44777972554025,0.35040435365309,0.175104571157004,2.62307950803633,0.35040435365309,2.22432
brunnea,7.94404591599686,5.79096242754338,4.37346598946549,9.36154235407475,5.79096242754338,0.98395
budlejoides,3.88485875004637,2.8489759844142,1.37523026231467,5.3586044721459,2.8489759844142,4.19204
burchellii,1.45785064857359,6.08679812399051,1.37926686812811,6.16538190443599,1.45785064857359,0.94505
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,6.347
castaneiflora,2.41244771417391,2.91201484677601,1.40614865798102,3.91831390296891,2.41244771417391,2.7746
chrysophylla,14.0802912071757,3.66540554012714,3.2661586836302,14.4795380636727,3.66540554012714,2.66786
cinerascens,4.67358530022252,3.17410473727614,2.08464495582626,5.7630450816724,3.17410473727614,5.64438
cipoensis,0.0659493178188578,0.924552409011592,0.0636244299991566,0.926877296831293,0.0659493178188578,6.43155
corallina,1.97722065754699,1.69040058812894,1.0961715668624,2.57144967881353,1.69040058812894,1.41155
cowanii,4.48306222723073,1.48408568737576,0.0646932427198059,5.90245467188668,1.48408568737576,2.39479
cubatanensis,5.22350492566799,3.59159006478267,1.06889663972919,7.74619835072147,3.59159006478267,4.66195
cyathanthera,0.924552409011592,0.0659493178188578,0.0638956669114551,0.926606059918995,0.0659493178188578,6.43155
dichrophylla,3.66540554012714,14.0802912071757,3.25977073392625,14.4859260133766,3.66540554012714,2.66786
discolor,2.8489759844142,3.88485875004637,1.37067463411652,5.36316010034405,2.8489759844142,4.19204
dispar,4.28558343384231,6.16619204650244,0.725621458910285,9.72615402143446,4.28558343384231,5.63677
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.88831
fallax,3.033563671519,3.73965607774164,2.89931371964692,3.87390602961372,3.033563671519,10.88574
fasciculata,3.56574368494534,0.70331157545184,0.671553909911237,3.59750135048595,0.70331157545184,1.10744
ferruginata,6.08679812399051,1.45785064857359,1.37845672606166,6.16619204650244,1.45785064857359,0.94505
flammea,5.402210813741,2.60147155515427,2.24436251456837,5.75931985432691,2.60147155515427,0.29642
formosa,3.17410473727614,4.67358530022252,2.08361103396348,5.76407900353518,3.17410473727614,5.64438
heliotropoides,1.55136291301647,1.57800553330257,0.907510282588385,2.22185816373066,1.55136291301647,7.55785
hyemalis,2.0437991259634,0.695297949864141,0.531752310895805,2.20734476493173,0.695297949864141,1.60562
hypoleuca,7.40609693296822,11.0310808350285,1.71504246124727,16.7221353067495,7.40609693296822,4.64816
kollmannii,0.000488979616988454,2.62591007245303,0.000488979616988454,2.62591007245303,0.000488979616988454,3.42895
kriegeriana,0.193681720461516,2.09171411716834,0.148331854207112,2.13706398342275,0.193681720461516,0.727
lepidota,3.09301451751083,2.13989835006365,1.25954513494153,3.97336773263296,2.13989835006365,1.12792
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,10.80025
lourteigiana,2.89207792400431,8.4861712646476,0.324722123863257,11.0535270647887,2.89207792400431,0.62165
lymanii,0.695297949864141,2.0437991259634,0.534093038771518,2.20500403705602,0.695297949864141,1.60562
macrothyrsa,1.57800553330257,1.55136291301647,0.90235946154496,2.22700898477408,1.55136291301647,7.55785
macuxi,1.64066244011339,9.71539912718395,1.48564898205279,9.87041258524455,1.64066244011339,5.62624
mayarae,4.59373669125741,9.15273570448718,4.03800546678688,9.70846692895771,4.59373669125741,2.77749
mellina,0.21142321864615,16.2124191730437,0.152003621248866,16.271838770441,0.21142321864615,7.6525
multispicata,4.36278696456178,14.5869236148541,2.84547462721654,16.1042359521993,4.36278696456178,4.47375
navioensis,2.23953727190253,10.1457423053111,1.45397328722303,10.9313062899906,2.23953727190253,5.95694
octopetala,3.77389842092728,0.0140170078036509,0.0140170078036509,3.77389842092728,0.0140170078036509,6.347
penduliflora,0.011724493656324,9.35023227618145,0.011724493656324,9.35023227618145,0.011724493656324,2.95764
pepericarpa,1.83624301626065,2.77475814868041,0.173652379210581,4.43734878573048,1.83624301626065,4.05801
petroniana,2.90190972925337,0.188628860422575,0.177977520331146,2.9125610693448,0.188628860422575,2.09023
polyandra,2.09171411716834,0.193681720461516,0.145497487566212,2.13989835006365,0.193681720461516,0.727
pterocaulon,2.01229091848759,9.90755379170474,0.840224374276151,11.0796203359162,2.01229091848759,6.35863
punctata,12.0455468890287,16.0033412847615,9.34441674332817,18.7044714304619,12.0455468890287,4.39218
racemifera,0.70331157545184,3.56574368494534,0.667282411037355,3.60177284935983,0.70331157545184,1.10744
robusta,0.443432194090138,9.35453653637614,0.421392820626413,9.37657590983987,0.443432194090138,1.21882
rondoniensis,1.36483921847407,1.87997741674157,0.0403755923056248,3.20444104291002,1.36483921847407,3.42741
rufescens,3.71361162213669,15.6303847451006,1.4245479428987,17.9194484243386,3.71361162213669,3.33143
ruficalyx,12.1146680239453,3.2034826053448,1.86484101474635,13.4533096145437,3.2034826053448,3.92392
