species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.345671938306048,11.0325772503459,2.89207792400431,0.75134
alborufescens,7.77656904143329,23.1792417136119,5.63102340290128,25.3247873521439,7.77656904143329,8.31329
amnicola,1.48408568737576,4.48306222723073,0.0631042858810738,5.90404362872541,1.48408568737576,2.79446
angelana,2.06649424323836e-05,2.2045969539472,0,2.2045969539472,2.06649424323836e-05,1.699
argyrophylla,9.15273570448718,4.59373669125741,4.03800546678688,9.70846692895771,4.59373669125741,1.12225
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.91393
baumgratziana,2.44777972554025,0.35040435365309,0.174323725800674,2.62386035339266,0.35040435365309,1.55157
brunnea,7.94404591599686,5.76911398413201,4.36482682622372,9.34833307390515,5.76911398413201,0.71592
budlejoides,3.88485875004637,2.8489759844142,1.36384119181931,5.36999354264126,2.8489759844142,1.93
burchellii,1.45785064857359,6.08679812399051,1.36792487919783,6.17672389336627,1.45785064857359,0.41268
capixaba,0.0140170078036509,3.77389842092728,0.0132593317061562,3.77465609702477,0.0140170078036509,3.61703
castaneiflora,2.41244771417391,2.91201484677601,1.40667831460819,3.91778424634173,2.41244771417391,2.12502
chrysophylla,14.0802912071757,3.66540554012714,3.25402157919269,14.4916751681102,3.66540554012714,0.66878
cinerascens,4.67358530022252,3.17410473727614,2.09395025259126,5.7537397849074,3.17410473727614,3.27987
cipoensis,0.0659493178188578,0.924552409011592,0.064438140736052,0.926063586094398,0.0659493178188578,5.66566
corallina,1.97722065754699,1.69040058812894,1.08809463683387,2.57952660884206,1.69040058812894,0.91914
cowanii,4.48306222723073,1.48408568737576,0.0633312797151784,5.9038166348913,1.48408568737576,2.79446
cubatanensis,5.22350492566799,3.59159006478267,1.07425643663327,7.74083855381739,3.59159006478267,2.15507
cyathanthera,0.924552409011592,0.0659493178188578,0.0645156369967087,0.925986089833741,0.0659493178188578,5.66566
dichrophylla,3.66540554012714,14.0802912071757,3.25529916913348,14.4903975781694,3.66540554012714,0.66878
discolor,2.8489759844142,3.88485875004637,1.36384119181931,5.36999354264126,2.8489759844142,1.93
dispar,4.28558343384231,6.16173626513698,0.711109029732079,9.7362106692472,4.28558343384231,1.91873
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.91393
fallax,3.033563671519,13.443260203782,2.89879851507657,13.5780253602244,3.033563671519,7.00217
fasciculata,3.56574368494534,0.70331157545184,0.669325301803124,3.59972995859406,0.70331157545184,2.32877
ferruginata,6.08679812399051,1.45785064857359,1.37602629986232,6.16862247270179,1.45785064857359,0.41268
flammea,5.402210813741,2.60147155515427,2.23080141176131,5.77288095713397,2.60147155515427,0.37626
formosa,3.17410473727614,4.67358530022252,2.0874882409489,5.76020179654976,3.17410473727614,3.27987
heliotropoides,1.55136291301647,1.57800553330257,0.900105977338462,2.22926246898058,1.55136291301647,4.65317
hyemalis,2.0437991259634,0.695297949864141,0.53185408167301,2.20724299415453,0.695297949864141,0.29043
hypoleuca,7.40609693296822,11.0385629116152,1.70842063591211,16.7362392086713,7.40609693296822,6.30915
kollmannii,0.000488979616988454,2.6239579590622,0.000488979616988454,2.6239579590622,0.000488979616988454,2.37392
kriegeriana,0.193681720461516,2.09171411716834,0.145025093126062,2.1403707445038,0.193681720461516,0.21909
lepidota,3.09301451751083,2.13706398342275,1.31363029037511,3.91644821055847,2.13706398342275,0.58447
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,9.59057
lourteigiana,2.89207792400431,8.4861712646476,0.315743631959204,11.0625055566927,2.89207792400431,0.75134
lymanii,0.695297949864141,2.0437991259634,0.53205762322742,2.20703945260012,0.695297949864141,0.29043
macrothyrsa,1.57800553330257,1.55136291301647,0.901071756284104,2.22829669003494,1.55136291301647,4.65317
macuxi,1.64066244011339,9.73157425637852,1.46154538827387,9.91069130821804,1.64066244011339,3.31354
mayarae,4.59373669125741,9.15273570448718,4.0299179021896,9.71655449355499,4.59373669125741,1.12225
mellina,0.21142321864615,16.1863604750483,0.171085894036029,16.2266977996584,0.21142321864615,4.52676
multispicata,4.36278696456178,14.6527885747393,2.8331387545552,16.1824367847459,4.36278696456178,3.97809
navioensis,2.23953727190253,10.152015081262,1.44837363752949,10.9431787156351,2.23953727190253,2.96661
octopetala,3.77389842092728,0.0140170078036509,0.0140170078036509,3.77389842092728,0.0140170078036509,3.61703
penduliflora,0.011724493656324,9.35954533049332,0.011724493656324,9.35954533049332,0.011724493656324,2.29375
pepericarpa,1.83624301626065,9.34456748157018,1.66773857280419,9.51307192502664,1.83624301626065,3.39913
petroniana,2.90190972925337,0.188628860422575,0.179069965468728,2.91146862420722,0.188628860422575,1.79454
polyandra,2.09171411716834,0.193681720461516,0.141245937604862,2.144149900025,0.193681720461516,0.21909
pterocaulon,2.01229091848759,9.89641642733842,0.840897728189185,11.0678096176368,2.01229091848759,3.68024
punctata,12.0455468890287,32.7884656162313,10.8311850019882,34.0028275032717,12.0455468890287,10.18616
racemifera,0.70331157545184,3.56574368494534,0.669325301803124,3.59972995859406,0.70331157545184,2.32877
robusta,0.443432194090138,9.32420731684306,0.422911187120172,9.34472832381302,0.443432194090138,1.06121
rondoniensis,1.36483921847407,14.4571120072029,1.17789285042637,14.6440583752505,1.36483921847407,3.50797
rufescens,3.71361162213669,15.6303847451006,1.40606144287635,17.9379349243609,3.71361162213669,2.94015
ruficalyx,12.1146680239453,1.87997741674157,0.722505902869574,13.2721395378173,1.87997741674157,2.06345
ruschiana,0.35040435365309,2.44777972554025,0.170614710358106,2.62756936883523,0.35040435365309,1.55157
sclerophylla,1.69040058812894,1.97722065754699,1.08258104867631,2.58504019699962,1.69040058812894,0.91914
secundiflora,0.99214406289967,9.65123846784902,0.484049210877289,10.1593333198714,0.99214406289967,1.23152
serialis,9.65123846784902,0.99214406289967,0.4892765241697,10.154106006579,0.99214406289967,1.23152
setosociliata,3.59159006478267,5.22350492566799,1.08650740098547,7.72858758946519,3.59159006478267,2.15507
shepherdii,0.188628860422575,2.90190972925337,0.179069965468728,2.91146862420722,0.188628860422575,1.79454
stenostachya,3.73965607774164,11.0704235817032,1.27998837679613,13.5300912826487,3.73965607774164,4.15214
suberosa,0.000157713917263078,12.0982960233872,0,12.0982960233872,0.000157713917263078,9.59057
tiliifolia,15.6303847451006,3.71361162213669,1.40823632523192,17.9357600420054,3.71361162213669,2.94015
valtheri,1.87997741674157,12.1146680239453,0.739563377810845,13.255082062876,1.87997741674157,2.06345
willdenowii,2.60147155515427,5.402210813741,2.23682856856445,5.76685380033083,2.60147155515427,0.37626
