species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.329211369815283,11.0490378188366,2.89207792400431,1.31636
alborufescens,7.77656904143329,16.7368881734363,5.02895229359489,19.4845049212747,7.77656904143329,9.1906
amnicola,1.48408568737576,4.48306222723073,0.065147230388015,5.90200068421847,1.48408568737576,3.35463
angelana,2.06649424323836e-05,2.20490226627881,0,2.20490226627881,2.06649424323836e-05,2.63019
argyrophylla,9.15273570448718,4.59373669125741,4.04378229864208,9.70269009710251,4.59373669125741,0.43665
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.75432
baumgratziana,2.44777972554025,0.35040435365309,0.168369779958657,2.62981429923468,0.35040435365309,1.56765
brunnea,7.94404591599686,5.402210813741,4.10477608274212,9.24148064699574,5.402210813741,0.56588
budlejoides,3.88485875004637,2.8489759844142,1.37523026231467,5.3586044721459,2.8489759844142,3.55495
burchellii,1.45785064857359,6.08679812399051,1.36832995023106,6.17631882233304,1.45785064857359,1.35765
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,3.72256
castaneiflora,2.41244771417391,2.91155966130202,1.40625749722851,3.91774987824742,2.41244771417391,2.29587
chrysophylla,14.0802912071757,3.66540554012714,3.26360350374862,14.4820932435542,3.66540554012714,0.53657
cinerascens,4.67358530022252,3.17410473727614,2.08386951442918,5.76382052306948,3.17410473727614,3.65423
cipoensis,0.0659493178188578,0.924552409011592,0.0641669038237535,0.926334823006696,0.0659493178188578,7.11136
corallina,1.97722065754699,1.69040058812894,1.10096566949464,2.56665557618129,1.69040058812894,0.15833
cowanii,4.48306222723073,1.48408568737576,0.0660552057244334,5.90109270888205,1.48408568737576,3.35463
cubatanensis,5.22350492566799,3.59159006478267,1.07502212190529,7.74007286854538,3.59159006478267,6.49991
cyathanthera,0.924552409011592,0.0659493178188578,0.0645156369967087,0.925986089833741,0.0659493178188578,7.11136
dichrophylla,3.66540554012714,14.0802912071757,3.27254663333415,14.4731501139687,3.66540554012714,0.53657
discolor,2.8489759844142,3.88485875004637,1.37693862288897,5.3568961115716,2.8489759844142,3.55495
dispar,4.28558343384231,6.16457176236954,0.722466583001979,9.72768861320987,4.28558343384231,3.12888
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.75432
fallax,3.033563671519,13.4931235604321,2.87806504761436,13.6486221843368,3.033563671519,8.02325
fasciculata,3.56574368494534,0.70331157545184,0.67173962725358,3.5973156331436,0.70331157545184,2.14313
ferruginata,6.08679812399051,1.45785064857359,1.37602629986232,6.16862247270179,1.45785064857359,1.35765
flammea,5.402210813741,7.94404591599686,4.11984501109286,9.226411718645,5.402210813741,0.56588
formosa,3.17410473727614,4.67358530022252,2.08826368234599,5.75942635515268,3.17410473727614,3.65423
heliotropoides,1.55136291301647,1.57800553330257,0.90235946154496,2.22700898477408,1.55136291301647,6.1907
hyemalis,2.0437991259634,0.695297949864141,0.533278872553879,2.20581820327366,0.695297949864141,0.37339
hypoleuca,7.40609693296822,11.050534234154,1.70771417358168,16.7489169935405,7.40609693296822,6.83457
