species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.329211369815283,11.0490378188366,2.89207792400431,1.3463
alborufescens,7.77656904143329,23.0310796977953,5.6086257958355,25.1990229433931,7.77656904143329,12.50006
amnicola,1.48408568737576,4.48306222723073,0.0599263722036096,5.90722154240287,1.48408568737576,2.95724
angelana,2.06649424323836e-05,2.2066323694913,0,2.2066323694913,2.06649424323836e-05,2.31301
argyrophylla,9.15273570448718,4.59373669125741,3.9929461783163,9.75352621742829,4.59373669125741,1.48403
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,5.08177
baumgratziana,2.44777972554025,0.35040435365309,0.171297950044895,2.62688612914844,0.35040435365309,1.93106
brunnea,7.94404591599686,5.79472940054534,4.35377917188914,9.38499614465306,5.79472940054534,0.88188
budlejoides,3.88485875004637,2.8489759844142,1.32056272393694,5.41327201052363,2.8489759844142,2.77344
burchellii,1.45785064857359,6.08679812399051,1.37521615779587,6.16943261476823,1.45785064857359,0.88474
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,3.82038
castaneiflora,2.41244771417391,2.91183277258641,1.41625123992531,3.90802924683502,2.41244771417391,1.98046
chrysophylla,14.0802912071757,3.66540554012714,3.27318542830455,14.4725113189983,3.66540554012714,0.84617
cinerascens,4.67358530022252,3.17410473727614,2.09369177212557,5.75399826537309,3.17410473727614,4.35302
cipoensis,0.0659493178188578,0.924552409011592,0.064438140736052,0.926063586094398,0.0659493178188578,7.21324
corallina,1.97722065754699,1.69040058812894,1.08282076990055,2.58480047577538,1.69040058812894,1.13103
cowanii,4.48306222723073,1.48408568737576,0.060834347540028,5.90631356706646,1.48408568737576,2.95724
cubatanensis,5.22350492566799,3.59159006478267,1.0696623250012,7.74543266544946,3.59159006478267,2.26124
cyathanthera,0.924552409011592,0.0659493178188578,0.0640894075630968,0.926412319267353,0.0659493178188578,7.21324
dichrophylla,3.66540554012714,14.0802912071757,3.26743627357099,14.4782604737319,3.66540554012714,0.84617
discolor,2.8489759844142,3.88485875004637,1.36896627354222,5.36486846091835,2.8489759844142,2.77344
dispar,4.28558343384231,6.16578697546922,0.724990483728623,9.7263799255829,4.28558343384231,4.6724
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,5.08177
fallax,3.033563671519,3.73965607774164,2.90173992359642,3.87147982566422,3.033563671519,6.36282
fasciculata,3.56574368494534,0.70331157545184,0.671182475226552,3.59787278517063,0.70331157545184,3.49032
ferruginata,6.08679812399051,1.45785064857359,1.38817843085904,6.15647034170506,1.45785064857359,0.88474
flammea,5.402210813741,2.60147155515427,2.20066562774562,5.80301674114965,2.60147155515427,0.71689
formosa,3.17410473727614,4.67358530022252,2.09550113538543,5.75218890211323,3.17410473727614,4.35302
heliotropoides,1.55136291301647,1.57800553330257,0.895277082610251,2.23409136370879,1.55136291301647,5.80606
hyemalis,2.0437991259634,0.695297949864141,0.536230225092822,2.20286685073472,0.695297949864141,1.4162
hypoleuca,7.40609693296822,11.055023480106,1.70575263556586,16.7553677775084,7.40609693296822,9.97743
kollmannii,0.000488979616988454,2.62298190236679,0.000488979616988454,2.62298190236679,0.000488979616988454,3.25862
kriegeriana,0.193681720461516,2.09171411716834,0.148804248647262,2.1365915889826,0.193681720461516,0.6234
lepidota,3.09301451751083,2.14249651948447,1.29346886830207,3.94204216869324,2.14249651948447,1.96337
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,13.59925
lourteigiana,2.89207792400431,8.4861712646476,0.34716835362339,11.0310808350285,2.89207792400431,1.3463
lymanii,0.695297949864141,2.0437991259634,0.533278872553879,2.20581820327366,0.695297949864141,1.4162
macrothyrsa,1.57800553330257,1.55136291301647,0.920709261512161,2.20865918480688,1.55136291301647,5.80606
macuxi,1.64066244011339,10.8825600984547,1.48087399694284,11.0423485416252,1.64066244011339,5.82768
mayarae,4.59373669125741,9.15273570448718,4.02414107033439,9.7223313254102,4.59373669125741,1.48403
mellina,0.21142321864615,16.2288366337844,0.169967685578278,16.2702921668522,0.21142321864615,6.68776
multispicata,4.36278696456178,14.6152499376789,2.83588005959106,16.1421568426497,4.36278696456178,6.16398
navioensis,2.23953727190253,10.1896517369674,1.46927059204836,10.9599184168216,2.23953727190253,4.16072
octopetala,3.77389842092728,0.0140170078036509,0.0140170078036509,3.77389842092728,0.0140170078036509,3.82038
penduliflora,0.011724493656324,9.39855074106561,0.011724493656324,9.39855074106561,0.011724493656324,3.96849
pepericarpa,1.83624301626065,9.35831182072681,1.63799694562381,9.55655789136365,1.83624301626065,4.58675
petroniana,2.90190972925337,0.188628860422575,0.179616188037519,2.91092240163843,0.188628860422575,1.61329
polyandra,2.09171411716834,0.193681720461516,0.143844107025687,2.14155173060417,0.193681720461516,0.6234
pterocaulon,2.01229091848759,9.70269009710251,0.810626754949042,10.9043542606411,2.01229091848759,2.99346
punctata,12.0455468890287,15.9487950781406,9.43654373741792,18.5577982297514,12.0455468890287,4.85177
racemifera,0.70331157545184,3.56574368494534,0.668953867118439,3.60010139327874,0.70331157545184,3.49032
robusta,0.443432194090138,9.32689730750012,0.424955852669716,9.34537364892054,0.443432194090138,1.23492
rondoniensis,1.36483921847407,14.415087930353,1.19127584965078,14.5886512991763,1.36483921847407,5.87205
rufescens,3.71361162213669,15.6303847451006,1.42019817818756,17.9237981890497,3.71361162213669,3.92078
ruficalyx,12.1146680239453,1.87997741674157,0.739563377810845,13.255082062876,1.87997741674157,4.55459
ruschiana,0.35040435365309,2.44777972554025,0.172762035088013,2.62542204410532,0.35040435365309,1.93106
sclerophylla,1.69040058812894,1.97722065754699,1.09145073397326,2.57617051170267,1.69040058812894,1.13103
secundiflora,0.99214406289967,9.65123846784902,0.480912822901842,10.1624697078468,0.99214406289967,2.01862
serialis,9.65123846784902,0.99214406289967,0.49345837480363,10.1499241559451,0.99214406289967,2.01862
setosociliata,3.59159006478267,5.22350492566799,1.07119369554522,7.74390129490544,3.59159006478267,2.26124
shepherdii,0.188628860422575,2.90190972925337,0.177886483236347,2.9126521064396,0.188628860422575,1.61329
stenostachya,3.73965607774164,3.033563671519,2.9090185354449,3.86420121381573,3.033563671519,6.36282
suberosa,0.000157713917263078,12.0982960233872,0,12.0982960233872,0.000157713917263078,13.59925
tiliifolia,15.6303847451006,3.71361162213669,1.41584841347642,17.9281479537609,3.71361162213669,3.92078
valtheri,1.87997741674157,12.1146680239453,0.75418407061765,13.2404613700692,1.87997741674157,4.55459
willdenowii,2.60147155515427,5.402210813741,2.21045975755072,5.79322261134456,2.60147155515427,0.71689
