species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.34716835362339,11.0310808350285,2.89207792400431,0.31661
alborufescens,7.77656904143329,16.7275644198895,5.10459561098307,19.3995378503397,7.77656904143329,7.75826
amnicola,1.48408568737576,4.48306222723073,0.0626502982128646,5.90449761639362,1.48408568737576,1.9068
angelana,2.06649424323836e-05,2.20520757861043,0,2.20520757861043,2.06649424323836e-05,4.72852
argyrophylla,9.15273570448718,4.59373669125741,4.05764669509457,9.68882570065002,4.59373669125741,0.5738
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.47144
baumgratziana,2.44777972554025,0.35040435365309,0.174518937139756,2.62366514205358,0.35040435365309,2.1348
brunnea,7.94404591599686,5.402210813741,4.09950195781936,9.2467547719185,5.402210813741,0.58426
budlejoides,3.88485875004637,2.8489759844142,1.34561867902673,5.38821605543384,2.8489759844142,4.69503
burchellii,1.45785064857359,6.08679812399051,1.38048208122778,6.16416669133632,1.45785064857359,0.80828
capixaba,0.0140170078036509,3.77389842092728,0.0136381697549036,3.77427725897602,0.0140170078036509,4.60007
castaneiflora,2.41244771417391,2.91146862420722,1.41021931030535,3.91369702807579,2.41244771417391,4.31024
chrysophylla,14.0802912071757,3.66540554012714,3.28723891765324,14.4584578296496,3.66540554012714,0.45118
cinerascens,4.67358530022252,3.17410473727614,2.08929760420876,5.7583924332899,3.17410473727614,5.57926
cipoensis,0.0659493178188578,0.924552409011592,0.0643606444753953,0.926141082355054,0.0659493178188578,5.78089
corallina,1.97722065754699,1.69040058812894,1.08258104867631,2.58504019699962,1.69040058812894,0.87633
cowanii,4.48306222723073,1.48408568737576,0.0637852673833875,5.9033626472231,1.48408568737576,1.9068
cubatanensis,5.22350492566799,3.59159006478267,1.0635368428251,7.75155814762556,3.59159006478267,3.60818
cyathanthera,0.924552409011592,0.0659493178188578,0.0643993926057237,0.926102334224726,0.0659493178188578,5.78089
dichrophylla,3.66540554012714,14.0802912071757,3.27510181321573,14.4705949340871,3.66540554012714,0.45118
discolor,2.8489759844142,3.88485875004637,1.33536851558091,5.39846621887966,2.8489759844142,4.69503
dispar,4.28558343384231,6.17024275683468,0.740764863270151,9.71506132740684,4.28558343384231,2.90027
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.47144
fallax,3.033563671519,13.4847384100064,2.91265103625031,13.6056510452751,3.033563671519,9.11787
fasciculata,3.56574368494534,0.70331157545184,0.66765384572204,3.60140141467514,0.70331157545184,3.44651
ferruginata,6.08679812399051,1.45785064857359,1.37197558953007,6.17267318303403,1.45785064857359,0.80828
flammea,5.402210813741,7.94404591599686,4.12737947526823,9.21887725446963,5.402210813741,0.58426
formosa,3.17410473727614,4.67358530022252,2.09084848700293,5.75684155049573,3.17410473727614,5.57926
heliotropoides,1.55136291301647,1.57800553330257,0.903325240490602,2.22604320582844,1.55136291301647,7.23091
hyemalis,2.0437991259634,0.695297949864141,0.536840849756052,2.20225622607149,0.695297949864141,1.12288
hypoleuca,7.40609693296822,11.0385629116152,1.7173439163012,16.7273159282823,7.40609693296822,4.95722
kollmannii,0.000488979616988454,2.62473880441853,0.000488979616988454,2.62473880441853,0.000488979616988454,2.25756
kriegeriana,0.193681720461516,2.09171411716834,0.150457629187787,2.13493820844207,0.193681720461516,0.7704
lepidota,3.09301451751083,2.14084313894395,1.28353990789476,3.95031774856002,2.14084313894395,1.30072
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,9.67702
lourteigiana,2.89207792400431,8.4861712646476,0.300779478785782,11.0774697098661,2.89207792400431,0.31661
lymanii,0.695297949864141,2.0437991259634,0.534805434211953,2.20429164161559,0.695297949864141,1.12288
macrothyrsa,1.57800553330257,1.55136291301647,0.914914587838308,2.21445385848074,1.55136291301647,7.23091
macuxi,1.64066244011339,9.70731156258667,1.45740354114224,9.89057046155782,1.64066244011339,3.59654
mayarae,4.59373669125741,9.15273570448718,4.06226816057873,9.68420423516586,4.59373669125741,0.5738
mellina,0.21142321864615,16.1291474505556,0.144657991705261,16.1959126774965,0.21142321864615,6.4019
multispicata,4.36278696456178,14.6333461357901,2.81532027182215,16.1808128285298,4.36278696456178,5.0104
navioensis,2.23953727190253,10.1697879464562,1.47313180998918,10.9361934083696,2.23953727190253,3.68992
octopetala,3.77389842092728,0.0140170078036509,0.0140170078036509,3.77389842092728,0.0140170078036509,4.60007
penduliflora,0.011724493656324,9.34402779799266,0.011724493656324,9.34402779799266,0.011724493656324,2.26881
pepericarpa,1.83624301626065,9.35457179989044,1.65834021186149,9.5324746042896,1.83624301626065,2.90696
petroniana,2.90190972925337,0.188628860422575,0.177886483236347,2.9126521064396,0.188628860422575,1.76173
polyandra,2.09171411716834,0.193681720461516,0.145497487566212,2.13989835006365,0.193681720461516,0.7704
pterocaulon,2.01229091848759,9.8780592373496,0.830847269434719,11.0595028864025,2.01229091848759,5.01248
punctata,12.0455468890287,15.9563709992248,9.3015128422671,18.7004050459864,12.0455468890287,3.1006
racemifera,0.70331157545184,3.56574368494534,0.668396715091411,3.60065854530577,0.70331157545184,3.44651
robusta,0.443432194090138,9.34332593904992,0.424266166054808,9.36249196708525,0.443432194090138,0.94004
rondoniensis,1.36483921847407,1.87997741674157,0.0398921451078999,3.20492449010774,1.36483921847407,4.40875
rufescens,3.71361162213669,15.6303847451006,1.42237306054313,17.9216233066942,3.71361162213669,3.3202
ruficalyx,12.1146680239453,3.92988309052926,2.49308521744359,13.5514658970309,3.92988309052926,3.40043
ruschiana,0.35040435365309,2.44777972554025,0.171981189731683,2.62620288946165,0.35040435365309,2.1348
sclerophylla,1.69040058812894,1.97722065754699,1.09528627356113,2.5723349721148,1.69040058812894,0.87633
secundiflora,0.99214406289967,9.65123846784902,0.498685688096041,10.1446968426526,0.99214406289967,2.60205
serialis,9.65123846784902,0.99214406289967,0.4892765241697,10.154106006579,0.99214406289967,2.60205
setosociliata,3.59159006478267,5.22350492566799,1.07731917772132,7.73777581272934,3.59159006478267,3.60818
shepherdii,0.188628860422575,2.90190972925337,0.179798262227117,2.91074032744883,0.188628860422575,1.76173
