species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.341182692354021,11.0370664962979,2.89207792400431,0.36149
alborufescens,7.77656904143329,23.0492499103271,5.59258102011287,25.2332379316476,7.77656904143329,9.87077
amnicola,1.48408568737576,4.48306222723073,0.0594723845354005,5.90767553007108,1.48408568737576,3.21908
angelana,2.06649424323836e-05,2.20785361881776,0,2.20785361881776,2.06649424323836e-05,3.36302
argyrophylla,9.15273570448718,4.59373669125741,4.05764669509457,9.68882570065002,4.59373669125741,1.93695
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,5.05455
baumgratziana,2.44777972554025,0.35040435365309,0.169638653662693,2.62854542553064,0.35040435365309,2.88296
brunnea,7.94404591599686,5.79397600594495,4.34448483111334,9.39353709082847,5.79397600594495,0.68281
budlejoides,3.88485875004637,2.8489759844142,1.37067463411652,5.36316010034405,2.8489759844142,2.22025
burchellii,1.45785064857359,6.08679812399051,1.38048208122778,6.16416669133632,1.45785064857359,1.03891
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,2.00547
castaneiflora,2.41244771417391,2.91155966130202,1.40675700266309,3.91725037281285,2.41244771417391,3.06793
chrysophylla,14.0802912071757,3.66540554012714,3.27382422327494,14.4718725240279,3.66540554012714,0.56385
cinerascens,4.67358530022252,3.17410473727614,2.09188240886571,5.75580762863295,3.17410473727614,4.71657
cipoensis,0.0659493178188578,0.924552409011592,0.0642056519540819,0.926296074876368,0.0659493178188578,9.49307
corallina,1.97722065754699,1.69040058812894,1.09073157030054,2.5768896753754,1.69040058812894,1.48348
cowanii,4.48306222723073,1.48408568737576,0.0624233043787601,5.90472461022772,1.48408568737576,3.21908
cubatanensis,5.22350492566799,3.59159006478267,1.08421034516943,7.73088464528123,3.59159006478267,3.18113
cyathanthera,0.924552409011592,0.0659493178188578,0.0642831482147386,0.926218578615711,0.0659493178188578,9.49307
dichrophylla,3.66540554012714,14.0802912071757,3.27574060818613,14.4699561391167,3.66540554012714,0.56385
discolor,2.8489759844142,3.88485875004637,1.3763691693642,5.35746556509637,2.8489759844142,2.22025
dispar,4.28558343384231,6.17105289890113,0.722466583001979,9.73416974974146,4.28558343384231,2.98996
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,5.05455
fallax,3.033563671519,3.73965607774164,2.89203510779844,3.8811846414622,3.033563671519,7.04473
fasciculata,3.56574368494534,0.70331157545184,0.670068171172495,3.59898708922469,0.70331157545184,4.96294
ferruginata,6.08679812399051,1.45785064857359,1.37845672606166,6.16619204650244,1.45785064857359,1.03891
flammea,5.402210813741,2.60147155515427,2.22477425495817,5.7789081139371,2.60147155515427,0.37257
formosa,3.17410473727614,4.67358530022252,2.09110696746862,5.75658307003004,3.17410473727614,4.71657
heliotropoides,1.55136291301647,1.57800553330257,0.909441840479669,2.21992660583938,1.55136291301647,7.17916
hyemalis,2.0437991259634,0.695297949864141,0.535212517320773,2.20388455850677,0.695297949864141,0.29712
hypoleuca,7.40609693296822,11.0385629116152,1.68433374303069,16.7603261015528,7.40609693296822,7.98053
kollmannii,0.000488979616988454,2.62981429923468,0.000488979616988454,2.62981429923468,0.000488979616988454,5.26798
kriegeriana,0.193681720461516,2.09171411716834,0.148804248647262,2.1365915889826,0.193681720461516,1.15334
