species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.330707785132626,11.0475414035193,2.89207792400431,0.82329
alborufescens,7.77656904143329,23.1097522181614,5.51954783556507,25.3667734240296,7.77656904143329,10.83429
amnicola,1.48408568737576,4.48306222723073,0.0619693167105509,5.90517859789593,1.48408568737576,3.09985
angelana,2.06649424323836e-05,2.20561466171925,0,2.20561466171925,2.06649424323836e-05,3.51018
argyrophylla,9.15273570448718,4.59373669125741,4.03685010041584,9.70962229532875,4.59373669125741,1.61545
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.69256
baumgratziana,2.44777972554025,0.35040435365309,0.175006965487462,2.62317711370587,0.35040435365309,1.9488
brunnea,7.94404591599686,5.79472940054534,4.38904949487667,9.34972582166553,5.79472940054534,0.64772
budlejoides,3.88485875004637,2.8489759844142,1.37978589051281,5.35404884394776,2.8489759844142,3.52328
burchellii,1.45785064857359,6.08679812399051,1.38169729432745,6.16295147823665,1.45785064857359,0.79587
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,3.41134
castaneiflora,2.41244771417391,2.91237899515521,1.4080611837123,3.91676552561683,2.41244771417391,2.77351
chrysophylla,14.0802912071757,3.66540554012714,3.26999145345257,14.4757052938503,3.66540554012714,0.74906
cinerascens,4.67358530022252,3.17410473727614,2.08929760420876,5.7583924332899,3.17410473727614,3.74585
cipoensis,0.0659493178188578,0.924552409011592,0.0643606444753953,0.926141082355054,0.0659493178188578,12.09803
corallina,1.97722065754699,1.69040058812894,1.0785057878642,2.58911545781173,1.69040058812894,0.65936
cowanii,4.48306222723073,1.48408568737576,0.060834347540028,5.90631356706646,1.48408568737576,3.09985
cubatanensis,5.22350492566799,3.59159006478267,1.06813095445718,7.74696403599349,3.59159006478267,3.66103
cyathanthera,0.924552409011592,0.0659493178188578,0.0639344150417834,0.926567311788666,0.0659493178188578,12.09803
dichrophylla,3.66540554012714,14.0802912071757,3.28340614783087,14.462290599472,3.66540554012714,0.74906
discolor,2.8489759844142,3.88485875004637,1.34960485370011,5.38422988076046,2.8489759844142,3.52328
dispar,4.28558343384231,6.17186304096758,0.720573657456996,9.73687281735289,4.28558343384231,4.58279
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.69256
fallax,3.033563671519,3.73965607774164,2.89931371964692,3.87390602961372,3.033563671519,9.06143
fasciculata,3.56574368494534,0.70331157545184,0.670625323199523,3.59842993719766,0.70331157545184,1.51925
ferruginata,6.08679812399051,1.45785064857359,1.37521615779587,6.16943261476823,1.45785064857359,0.79587
flammea,5.402210813741,2.60147155515427,2.24511590916876,5.75856645972651,2.60147155515427,0.35174
formosa,3.17410473727614,4.67358530022252,2.0830940730321,5.76459596446657,3.17410473727614,3.74585
heliotropoides,1.55136291301647,1.57800553330257,0.906222577327529,2.22314586899152,1.55136291301647,6.29893
hyemalis,2.0437991259634,0.695297949864141,0.536433766647232,2.20266330918031,0.695297949864141,1.21981
hypoleuca,7.40609693296822,11.0370664962979,1.708296298161,16.7348671311051,7.40609693296822,4.02904
kollmannii,0.000488979616988454,2.62415317040129,0.000488979616988454,2.62415317040129,0.000488979616988454,4.69318
kriegeriana,0.193681720461516,2.09171411716834,0.145969882006362,2.1394259556235,0.193681720461516,1.3436
lepidota,3.09301451751083,2.13966215284357,1.29563063769817,3.93704603265624,2.13966215284357,2.0133
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,10.55922
lourteigiana,2.89207792400431,8.4861712646476,0.341182692354021,11.0370664962979,2.89207792400431,0.82329
lymanii,0.695297949864141,2.0437991259634,0.537451474419281,2.20164560140826,0.695297949864141,1.21981
macrothyrsa,1.57800553330257,1.55136291301647,0.901071756284104,2.22829669003494,1.55136291301647,6.29893
macuxi,1.64066244011339,9.72579742452332,1.46900859876719,9.89745126586953,1.64066244011339,6.79706
