species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.338189861719337,11.0400593269326,2.89207792400431,0.7157
alborufescens,7.77656904143329,23.0761660866679,5.49870012566972,25.3540350024314,7.77656904143329,9.99017
amnicola,1.48408568737576,4.48306222723073,0.0649202365539105,5.90222767805257,1.48408568737576,2.37025
angelana,2.06649424323836e-05,2.20123851829944,0,2.20123851829944,2.06649424323836e-05,2.15502
argyrophylla,9.15273570448718,4.59373669125741,4.03916083315792,9.70731156258667,4.59373669125741,2.01961
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.56217
baumgratziana,2.44777972554025,0.35040435365309,0.172566823748931,2.62561725544441,0.35040435365309,1.9051
brunnea,7.94404591599686,2.60147155515427,2.35070511687359,8.19481235427754,2.60147155515427,0.66788
budlejoides,3.88485875004637,2.8489759844142,1.37750807641374,5.35632665804683,2.8489759844142,4.03887
burchellii,1.45785064857359,6.08679812399051,1.38169729432745,6.16295147823665,1.45785064857359,0.622
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,3.21159
castaneiflora,2.41244771417391,2.91146862420722,1.41198078887871,3.91193554950243,2.41244771417391,2.49673
chrysophylla,14.0802912071757,3.66540554012714,3.26935265848218,14.4763440888207,3.66540554012714,1.28058
cinerascens,4.67358530022252,3.17410473727614,2.08386951442918,5.76382052306948,3.17410473727614,3.64276
cipoensis,0.0659493178188578,0.924552409011592,0.0645156369967087,0.925986089833741,0.0659493178188578,8.15475
corallina,1.97722065754699,1.69040058812894,1.084259097246,2.58336214842993,1.69040058812894,0.87352
cowanii,4.48306222723073,1.48408568737576,0.0633312797151784,5.9038166348913,1.48408568737576,2.37025
cubatanensis,5.22350492566799,3.59159006478267,1.07731917772132,7.73777581272934,3.59159006478267,4.10644
cyathanthera,0.924552409011592,0.0659493178188578,0.0641669038237535,0.926334823006696,0.0659493178188578,8.15475
dichrophylla,3.66540554012714,14.0802912071757,3.26807506854139,14.4776216787615,3.66540554012714,1.28058
discolor,2.8489759844142,3.88485875004637,1.39288332158248,5.34095141287809,2.8489759844142,4.03887
dispar,4.28558343384231,6.17145796993436,0.716787806367029,9.74025359740963,4.28558343384231,3.79899
dura,0.000154013087021719,2.77475814868041,0.000102675391347812,2.77480948637608,0.000154013087021719,3.56217
fallax,3.033563671519,3.73965607774164,2.90416612754591,3.86905362171473,3.033563671519,8.95282
fasciculata,3.56574368494534,0.70331157545184,0.67173962725358,3.5973156331436,0.70331157545184,3.17118
ferruginata,6.08679812399051,1.45785064857359,1.38777335982582,6.15687541273829,1.45785064857359,0.622
