species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.317240047276546,11.0610091413754,2.89207792400431,0.42523
alborufescens,7.77656904143329,10.9900400280869,2.05446692297437,16.7121421465458,7.77656904143329,7.37776
amnicola,1.48408568737576,4.48306222723073,0.0590183968671913,5.90812951773929,1.48408568737576,3.51757
angelana,2.06649424323836e-05,2.20307039228913,0,2.20307039228913,2.06649424323836e-05,2.82152
argyrophylla,9.15273570448718,4.59373669125741,4.04955913049729,9.6969132652473,4.59373669125741,1.04353
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.95807
baumgratziana,2.44777972554025,0.35040435365309,0.172078795401225,2.62610528379211,0.35040435365309,2.62049
brunnea,7.94404591599686,5.74425196231906,4.35383787098574,9.33446000733018,5.74425196231906,1.08211
budlejoides,3.88485875004637,2.8489759844142,1.32227108451125,5.41156364994932,2.8489759844142,4.10232
burchellii,1.45785064857359,6.08679812399051,1.37602629986232,6.16862247270179,1.45785064857359,1.06209
capixaba,0.0140170078036509,3.77389842092728,0.0136381697549036,3.77427725897602,0.0140170078036509,4.21366
castaneiflora,2.41244771417391,2.91119551292282,1.4149261654229,3.90871706167384,2.41244771417391,1.93813
chrysophylla,14.0802912071757,3.66540554012714,3.26232591380783,14.483370833495,3.66540554012714,2.52856
cinerascens,4.67358530022252,3.17410473727614,2.08929760420876,5.7583924332899,3.17410473727614,4.20435
cipoensis,0.0659493178188578,0.924552409011592,0.0642056519540819,0.926296074876368,0.0659493178188578,9.43883
corallina,1.97722065754699,1.69040058812894,1.08905352173084,2.57856772394509,1.69040058812894,1.13513
cowanii,4.48306222723073,1.48408568737576,0.0603803598718188,5.90676755473466,1.48408568737576,3.51757
cubatanensis,5.22350492566799,3.59159006478267,1.07885054826535,7.73624444218531,3.59159006478267,3.42013
cyathanthera,0.924552409011592,0.0659493178188578,0.0643606444753953,0.926141082355054,0.0659493178188578,9.43883
dichrophylla,3.66540554012714,14.0802912071757,3.26040952889664,14.4852872184062,3.66540554012714,2.52856
discolor,2.8489759844142,3.88485875004637,1.36953572706699,5.36429900739358,2.8489759844142,4.10232
dispar,4.28558343384231,6.16740725960211,0.725621458910285,9.72736923453414,4.28558343384231,5.81157
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.95807
fallax,3.033563671519,13.4572273118613,2.89781270527025,13.5929782781101,3.033563671519,9.82987
fasciculata,3.56574368494534,0.70331157545184,0.673039648649979,3.5960156117472,0.70331157545184,1.36124
ferruginata,6.08679812399051,1.45785064857359,1.37926686812811,6.16538190443599,1.45785064857359,1.06209
flammea,5.402210813741,2.60147155515427,2.22025388735582,5.78342848153946,2.60147155515427,0.69259
formosa,3.17410473727614,4.67358530022252,2.07895838558098,5.76873165191768,3.17410473727614,4.20435
heliotropoides,1.55136291301647,1.57800553330257,0.917168072044806,2.21220037427424,1.55136291301647,9.62629
hyemalis,2.0437991259634,0.695297949864141,0.536128454315617,2.20296862151192,0.695297949864141,1.5434
hypoleuca,7.40609693296822,11.0430521575673,1.70216980424376,16.7469792862917,7.40609693296822,5.76466
kollmannii,0.000488979616988454,2.62874063686973,0.000488979616988454,2.62874063686973,0.000488979616988454,4.42953
kriegeriana,0.193681720461516,2.09171411716834,0.146914670886662,2.1384811667432,0.193681720461516,0.69975
lepidota,3.09301451751083,2.13706398342275,1.28706791318003,3.94301058775355,2.13706398342275,1.21075
longispicata,12.0982960233872,0.000157713917263078,0,12.0982960233872,0.000157713917263078,10.58224
lourteigiana,2.89207792400431,8.4861712646476,0.338189861719337,11.0400593269326,2.89207792400431,0.42523
lymanii,0.695297949864141,2.0437991259634,0.534398351103133,2.2046987247244,0.695297949864141,1.5434
macrothyrsa,1.57800553330257,1.55136291301647,0.901393682599318,2.22797476371973,1.55136291301647,9.62629
macuxi,1.64066244011339,9.74081718734685,1.49691860094938,9.88456102651086,1.64066244011339,3.77754
mayarae,4.59373669125741,9.15273570448718,4.02414107033439,9.7223313254102,4.59373669125741,1.04353
mellina,0.21142321864615,16.1225478543236,0.174113238885065,16.1598578340847,0.21142321864615,9.03432
multispicata,4.36278696456178,14.5780897490868,2.81532027182215,16.1255564418264,4.36278696456178,6.45138
navioensis,2.23953727190253,10.1394695293602,1.50836653250044,10.8706402687623,2.23953727190253,4.72485
octopetala,3.77389842092728,0.0140170078036509,0.0140170078036509,3.77389842092728,0.0140170078036509,4.21366
penduliflora,0.011724493656324,9.35249811649963,0.011724493656324,9.35249811649963,0.011724493656324,4.25002
pepericarpa,1.83624301626065,9.3296006261786,1.64981321766543,9.51603042477382,1.83624301626065,5.22973
petroniana,2.90190972925337,0.188628860422575,0.179525150942721,2.91101343873323,0.188628860422575,1.28388
polyandra,2.09171411716834,0.193681720461516,0.150457629187787,2.13493820844207,0.193681720461516,0.69975
pterocaulon,2.01229091848759,9.91393552478148,0.845590332768722,11.0806361105003,2.01229091848759,4.01321
punctata,12.0455468890287,16.0029526153195,9.35368613883256,18.6948133655156,12.0455468890287,4.97013
racemifera,0.70331157545184,3.56574368494534,0.670811040541866,3.59824421985532,0.70331157545184,1.36124
robusta,0.443432194090138,9.33342113732917,0.419723938168487,9.35712939325082,0.443432194090138,1.68297
rondoniensis,1.36483921847407,14.4107483013551,1.18487485569164,14.5907126641375,1.36483921847407,6.03748
rufescens,3.71361162213669,15.6303847451006,1.42672282525427,17.917273541983,3.71361162213669,4.6241
ruficalyx,12.1146680239453,1.87997741674157,0.748092115281481,13.2465533254054,1.87997741674157,3.57346
ruschiana,0.35040435365309,2.44777972554025,0.174421331470215,2.62376274772312,0.35040435365309,2.62049
sclerophylla,1.69040058812894,1.97722065754699,1.08114272133086,2.58647852434507,1.69040058812894,1.13513
secundiflora,0.99214406289967,9.65123846784902,0.503724628208254,10.1396579025404,0.99214406289967,1.91357
serialis,9.65123846784902,0.99214406289967,0.501822076071488,10.1415604546772,0.99214406289967,1.91357
setosociliata,3.59159006478267,5.22350492566799,1.07731917772132,7.73777581272934,3.59159006478267,3.42013
shepherdii,0.188628860422575,2.90190972925337,0.179069965468728,2.91146862420722,0.188628860422575,1.28388
stenostachya,3.73965607774164,11.0799913478742,1.28696080481876,13.5326866207971,3.73965607774164,5.02112
suberosa,0.000157713917263078,12.0982960233872,0,12.0982960233872,0.000157713917263078,10.58224
tiliifolia,15.6303847451006,3.71361162213669,1.41911073700978,17.9248856302275,3.71361162213669,4.6241
valtheri,1.87997741674157,12.1146680239453,0.738344986743612,13.2563004539432,1.87997741674157,3.57346
willdenowii,2.60147155515427,5.402210813741,2.19991223314523,5.80377013575005,2.60147155515427,0.69259
