species,sp_hv,sister_hv,intersection,union,minimal_hv,divergence_time
albicans,8.4861712646476,2.89207792400431,0.338189861719337,11.0400593269326,2.89207792400431,0.81304
alborufescens,7.77656904143329,22.9782246877028,5.5931289184559,25.1616648106802,7.77656904143329,9.8399
amnicola,1.48408568737576,4.48306222723073,0.0594723845354005,5.90767553007108,1.48408568737576,5.52111
angelana,2.06649424323836e-05,2.20215445529428,0,2.20215445529428,2.06649424323836e-05,3.71851
argyrophylla,9.15273570448718,4.59373669125741,4.03453936767376,9.71193302807083,4.59373669125741,1.68906
atlantica,2.77475814868041,0.000154013087021719,0.000154013087021719,2.77475814868041,0.000154013087021719,3.74006
baumgratziana,2.44777972554025,0.35040435365309,0.17168837272306,2.62649570647028,0.35040435365309,2.62118
brunnea,7.94404591599686,5.78418187613985,4.33972024661095,9.38850754552576,5.78418187613985,1.02626
budlejoides,3.88485875004637,2.8489759844142,1.3461881325515,5.38764660190907,2.8489759844142,3.8606
burchellii,1.45785064857359,6.08679812399051,1.37805165502844,6.16659711753567,1.45785064857359,0.20498
capixaba,0.0140170078036509,3.77389842092728,0.0140170078036509,3.77389842092728,0.0140170078036509,2.11259
castaneiflora,2.41244771417391,2.91101343873323,1.40596877277528,3.91749238013186,2.41244771417391,3.04247
chrysophylla,14.0802912071757,3.66540554012714,3.2667974786006,14.4788992687023,3.66540554012714,0.62886
cinerascens,4.67358530022252,3.17410473727614,2.09188240886571,5.75580762863295,3.17410473727614,4.28993
cipoensis,0.0659493178188578,0.924552409011592,0.0643218963450669,0.926179830485383,0.0659493178188578,8.27708
corallina,1.97722065754699,1.69040058812894,1.09384794621568,2.57377329946025,1.69040058812894,1.21924
cowanii,4.48306222723073,1.48408568737576,0.0649202365539105,5.90222767805257,1.48408568737576,5.52111
cubatanensis,5.22350492566799,3.59159006478267,1.08421034516943,7.73088464528123,3.59159006478267,4.42875
cyathanthera,0.924552409011592,0.0659493178188578,0.0642444000844102,0.926257326746039,0.0659493178188578,8.27708
dichrophylla,3.66540554012714,14.0802912071757,3.26551988865981,14.4801768586431,3.66540554012714,0.62886
discolor,2.8489759844142,3.88485875004637,1.39686949625585,5.33696523820472,2.8489759844142,3.8606
dispar,4.28558343384231,6.16416669133632,0.726883409273607,9.72286671590502,4.28558343384231,3.60438
dura,0.000154013087021719,2.77475814868041,0.000154013087021719,2.77475814868041,0.000154013087021719,3.74006
